0.5597653,0.2152051,0.5993595,0.1846715,0.528459,0.1762191,0.6256195,0.2272205,0.4797911,0.187684,0.5648632,0.404085,0.3664105,0.3792549,0.5407578,0.6026269,0.3652313,0.5792514,0.4173085,0.4452729,0.546409,0.4945482,0.5268844,0.6004459,0.382528,0.5786044,0.6354663,0.7684041,0.3109549,0.765359,0.6588716,0.9670299,0.2413165,0.9528437,0.005460899,0.203929,0.03866022,0.240371,0.02072342,0.1908103,0.1116654,0.2077874,0.02004597,0.1879954,-0.02805965,0.2080861,-0.02368035,0.1675161,0.07348471,0.2248444,-0.1339279,0.1719202,-0.18411,0.3793274,-0.113535,0.2134427,-0.06447414,0.2016215,-0.05387967,0.1703409,0.01917075,0.1522121,-0.108729,0.1508271,0.1390948,0.1441204,-0.4208326,0.08024776,-0.4706424,0.882324,0.7918833,-0.6106724,-0.6261277,-0.7797205,0.525199,0.8509794,-0.9733563,0.2292979,0.9922635,0.1241502,-0.9922635,-0.1241502,-0.1205272,0.9927101,-0.005895943,0.9999827,-0.6172463,-0.78677,0.9058887,-0.4235159,-0.1898939,0.9818046,0.08058772,0.9967475,0.5429093,0.8397914,-0.3578655,0.9337732,0.1170266,0.9931288,-0.3481924,0.9374231,0,0,1
0.5168542,0.212732,0.5484289,0.173963,0.4837713,0.1752418,0.5983062,0.177463,0.4354244,0.1879924,0.6585734,0.4070937,0.4585887,0.4095679,0.6804898,0.6058892,0.404393,0.6020849,0.7138512,0.8030871,0.326369,0.7862377,0.6196667,0.6032729,0.493639,0.6064726,0.6537483,0.4061981,0.4430232,0.4129835,0.6837724,0.6039317,0.376188,0.6014856,-0.04219201,0.1752494,-0.1001352,0.1258993,0.01606657,0.1214136,-0.02637078,-0.2665921,-0.06834219,-0.122896,0.01577175,0.1026256,0.01621089,0.2235692,0.05969762,0.09792299,-0.06391992,0.20153,0.01226692,0.106116,0.08781876,0.2679734,-0.1534622,0.07124502,0.337833,0.1740913,0.4720825,0.1502646,0.1467628,0.2211808,0.01301118,0.2359124,0.1678723,0.2287028,0.2086345,0.9779937,0.6314932,-0.7753814,-0.6616592,-0.7498047,0.997547,0.0699997,-0.966938,0.2550116,0.9999235,-0.01237094,-0.9999235,0.01237094,0.1095817,0.9939778,-0.2709787,0.9625853,0.1668069,0.9859896,-0.3901202,0.920764,-0.1945338,0.9808958,0.1752511,0.9845238,0.1704079,-0.9853736,-0.2530789,-0.9674457,0.1501209,0.9886677,-0.334176,0.9425107,0,1,0
0.5457485,0.3301784,0.5917493,0.3497724,0.581482,0.2952054,0.6294563,0.382608,0.5321858,0.3035649,0.6770843,0.5409707,0.4788902,0.5141553,0.871517,0.5878316,0.2916047,0.5843277,0.6981708,0.4880764,0.410779,0.7449436,0.5531526,0.697945,0.4528431,0.7124519,0.5584224,0.4980145,0.3735971,0.5288217,0.6053921,0.6924208,0.3194181,0.7213435,0.09631559,0.02220402,0.08037306,0.1267301,0.3973165,0.02507716,0.07161503,0.1374758,0.3804021,-0.02920047,0.1614185,0.05113636,0.168181,-0.02342834,0.1873593,-0.03582792,-0.02387869,-0.3234062,0.2525839,-0.1780187,-0.35597,0.2197256,-0.1131806,-0.09349998,-0.09433541,-0.01701783,-0.2341755,-0.1053831,-0.07790212,-0.02431661,-0.2347034,-0.1052553,-0.02324093,-0.006924216,0.1611939,0.9869227,0.9200169,0.3918786,0.7146702,-0.6994615,0.7541405,0.6567131,-0.9859245,0.1671911,0.9909709,0.1340771,-0.9909709,-0.1340771,0.9721632,0.2343046,-0.9364271,0.3508621,-0.8667309,-0.4987762,0.5958717,0.8030797,-0.6196585,0.7848716,-0.1302352,0.9914831,0.02634913,-0.9996528,-0.3962303,-0.9181512,0.2348483,0.972032,-0.2708946,0.9626091,1,0,0
0.5154461,0.219961,0.5473592,0.1814701,0.480359,0.1843395,0.5972971,0.1789792,0.4306326,0.1895637,0.673256,0.413744,0.4733102,0.4090873,0.6886451,0.6131511,0.4206582,0.6020323,0.7475469,0.8042809,0.3663213,0.7945096,0.6389709,0.6107834,0.5160789,0.6044609,0.6640465,0.4123616,0.4466671,0.4168922,0.7143288,0.6059376,0.3844094,0.6069553,-0.004158881,0.01497215,-0.008985417,0.01075812,-0.011806,0.02190862,-0.006480031,-0.0212095,-0.0138695,0.008889931,0.01915618,0.00598741,0.01901018,0.01112375,0.02749325,0.00541382,0.03063793,0.01444773,-0.02771266,0.02604584,-0.3930849,0.9096518,0.0169142,0.005602547,0.06407519,0.003389456,-0.03246511,-0.003161965,-0.0286182,0.02793072,0.05036964,-0.01741154,-0.0367435,0.02534526,0.2891853,0.9572732,0.6382621,-0.7698191,-0.7017421,-0.712431,0.9987584,-0.04981698,-0.9945265,0.1044842,0.9997289,0.02328336,-0.9997289,-0.02328336,0.07694542,0.9970353,-0.26326,0.9647249,0.2945086,0.9556488,-0.2716845,0.9623864,-0.171426,0.985197,0.2138433,0.976868,0.1253781,-0.992109,-0.3470588,-0.9378434,0.2514118,0.9678802,-0.3112886,0.9503154,0,1,0
0.5993362,0.3748925,0.6488461,0.3818758,0.5709531,0.3337294,0.6822817,0.4190519,0.5907019,0.379664,0.575588,0.5568962,0.3808739,0.511219,0.3761878,0.541419,0.2301052,0.3798081,0.4518026,0.7265741,0.4195166,0.4440212,0.3757092,0.5638565,0.1950071,0.585067,0.4238797,0.3697442,0.1180672,0.4004586,0.3794771,0.5647529,0.04240017,0.5855923,0.06336409,0.04356335,0.06555822,0.03305506,0.08300287,0.02443836,0.05658991,0.04251973,0.1965845,0.09105171,-0.1061409,-0.02613312,-0.1081747,-0.01794101,-0.2347124,0.2092009,-0.02795579,-0.2196659,-0.3199326,0.2603166,0.04270442,0.1084331,-0.1189037,-0.1058981,-0.3189623,-0.2106458,-0.1013735,-0.1020553,-0.3249697,-0.2082117,-0.2457695,-0.1022317,-0.3404446,-0.214084,-0.6055262,0.7958254,0.9901986,0.1396662,-0.5676628,-0.8232612,0.6687115,0.7435219,0.3949762,0.9186913,0.9735707,0.2283859,-0.9735707,-0.2283859,-0.9970012,-0.0773856,-0.7538433,-0.6570542,0.378074,0.9257754,0.9470571,0.3210653,-0.9993943,0.03480166,-0.929334,0.3692401,0.2408527,-0.9705617,-0.3846993,-0.9230419,-0.2220133,0.9750436,-0.378335,0.9256688,1,0,0
0.5102489,0.2226809,0.5407728,0.1830792,0.4750685,0.1871515,0.5902954,0.1761866,0.4250892,0.1885904,0.7107318,0.3959639,0.5107331,0.3952479,0.7567934,0.5905875,0.4627952,0.5894178,0.7119844,0.7855033,0.3808734,0.77187,0.6780252,0.5932715,0.5408789,0.5929629,0.6854612,0.3934098,0.4966542,0.3979138,0.7114794,0.5917102,0.4303856,0.5866159,-0.0107433,0.01342672,-0.01523931,0.009797241,-0.01383211,0.01638502,-0.01623978,-0.01553419,-0.01869854,-0.01513102,0.1091149,-0.04343707,0.1089158,-0.03085701,0.1174705,-0.04534115,0.142708,-0.02127784,-0.03181973,-0.05727056,-0.4156936,0.825858,0.1050167,-0.04409928,0.11679,-0.03199526,0.04982276,-0.04914331,0.1289433,-0.03490662,0.08319573,-0.05241859,0.1177786,-0.03868413,0.5024177,0.864625,0.6104779,-0.7920333,-0.7036079,-0.7105885,0.9904528,-0.1378524,-0.9995858,0.02877771,0.9999936,0.003580153,-0.9999936,-0.003580153,0.2303078,0.9731178,-0.2396892,0.9708497,-0.2240449,0.9745789,-0.4096093,0.9122611,-0.1635331,0.9865379,0.1507291,0.9885752,0.03717989,-0.9993086,-0.2211234,-0.9752458,0.1300913,0.991502,-0.3313429,0.9435104,0,1,0
0.5197323,0.3227836,0.5694627,0.3279685,0.4784077,0.2946362,0.5762698,0.377503,0.4377983,0.323806,0.6716061,0.5206654,0.4718325,0.5111523,0.7050341,0.3234788,0.2764918,0.4682337,0.8961989,0.3822668,0.1746127,0.6403403,0.634806,0.7172506,0.5093176,0.707608,0.6534508,0.5181216,0.443083,0.518894,0.6886514,0.7149995,0.3598016,0.7007297,-0.01308403,-0.006121413,0.04299061,0.09698917,-0.03991619,0.02086202,0.02020774,0.102813,-0.09867305,-0.0191483,-0.009769008,-0.005483933,-0.009634471,-0.008549025,-0.3481752,-0.3391565,-0.001618285,-0.1343563,0.4425604,-0.08999999,-0.5938551,0.3855491,0.00202091,-0.003099313,0.01664564,-0.01269425,0.0543464,-0.001519821,0.02010773,-0.01392659,-0.01483339,0.01713968,0.03096219,-0.008763495,0.2599349,0.9656262,0.9946088,0.1036984,-0.8264931,-0.5629469,0.1361418,0.9906894,-0.8121879,0.583396,0.9988681,0.04756569,-0.9988681,-0.04756569,0.1671401,-0.9859332,-0.9767036,-0.2145928,0.9558238,0.2939401,-0.5093951,0.8605328,-0.1840004,0.9829262,0.1874254,0.9822788,0.09322375,-0.9956452,-0.3311731,-0.9435701,0.1760033,0.9843895,-0.4164067,0.9091785,1,0,0
0.5155976,0.2156734,0.5498743,0.1792713,0.4837362,0.1771396,0.5976084,0.1941527,0.4363392,0.1930622,0.6610795,0.4120504,0.4611058,0.4088099,0.6842199,0.6107072,0.4108301,0.6023877,0.7117106,0.8088088,0.3480584,0.7922816,0.6264317,0.6090264,0.4870386,0.6071215,0.657216,0.4114097,0.4542269,0.4098313,0.6879604,0.6090326,0.3871629,0.5982522,-0.03241333,0.02888243,-0.07503258,-0.0137251,-0.04670317,0.04047946,-0.0455239,-0.09571145,-0.02721856,0.1057058,0.2924522,-0.06790777,0.2907112,0.002042862,-0.1510542,0.009078854,0.09577867,-0.04344503,0.43153,-0.02904417,0.3371569,0.04498618,0.1655943,-0.08814194,0.2875161,0.002461757,0.3618399,-0.06249334,0.1798007,0.01888207,0.3086906,-0.05386098,0.2607872,0.04868782,0.2274752,0.9737839,0.6855335,-0.7280411,-0.637229,-0.7706745,0.9546817,0.2976287,-0.9479392,0.3184515,0.9998687,0.01620263,-0.9998687,-0.01620263,0.1157019,0.993284,-0.2513784,0.9678889,0.1374537,0.9905082,-0.3138587,0.9494697,-0.1732391,0.9848798,0.1296639,0.991558,0.1539212,-0.9880831,-0.1640585,-0.9864506,0.1537222,0.9881141,-0.33532,0.9421043,0,1,0
0.5747339,0.3458778,0.6219082,0.3624484,0.6099732,0.3104067,0.6572888,0.3977784,0.6481568,0.342687,0.6848358,0.5773011,0.495362,0.5132722,0.7438506,0.3862062,0.3455822,0.3807354,0.5497387,0.3380338,0.5389059,0.4319797,0.4888128,0.6169873,0.3589387,0.6595209,0.5384654,0.4232488,0.3082787,0.4660434,0.4874469,0.6166321,0.2368211,0.6528423,-0.02140452,-0.0585854,-0.02483269,-0.04678038,0.1300766,-0.0533823,-0.02389328,-0.04771009,0.2085837,-0.09268253,0.2182766,0.06066609,0.2415063,-0.06765501,0.2637998,0.07213764,0.3466556,-0.2855734,0.2107515,0.1984713,0.3378408,-0.244646,0.207444,0.01807626,0.2522821,-0.05725945,0.2233427,0.02184188,0.2174424,-0.04961216,0.06605598,0.009228177,0.2307756,-0.04426393,0.07682503,0.9970446,0.9434859,0.3314127,0.7047856,-0.7094204,0.7076123,0.7066008,0.7636713,0.6456053,0.9473688,0.3201443,-0.9473688,-0.3201443,0.295074,-0.9554744,-0.7488989,-0.6626843,-0.9705594,-0.2408619,0.9666181,0.2562215,-0.9801149,0.198431,-0.6821165,0.7312436,0.2482632,-0.9686926,-0.2533004,-0.9673877,-0.2550925,0.9669167,-0.3572876,0.9339944,1,0,0
0.5119627,0.2092543,0.5442547,0.1710807,0.4784724,0.1721275,0.5931894,0.1813471,0.4339597,0.1949007,0.6665964,0.4006659,0.466606,0.4026265,0.6970837,0.5983286,0.4161726,0.5961633,0.7169292,0.7973415,0.3352641,0.7790672,0.6282634,0.596958,0.495872,0.6004736,0.6679823,0.4009416,0.4523922,0.4052571,0.6957775,0.5990008,0.3871238,0.5943074,-0.02486035,0.0657993,-0.05261048,0.04163867,0.007274492,0.03580559,-0.03532884,-0.03039844,-0.02539872,-0.02410171,0.268584,-0.06680902,0.268406,0.05019746,0.6491496,-0.1111376,0.1190714,0.01364631,0.1643011,-0.03943552,-0.2202835,-0.1223316,0.3291536,-0.05460528,0.2234151,0.05705605,0.159777,-0.09189504,0.2110242,0.05980025,0.1937949,-0.09655473,-0.02803202,-0.01629116,0.2731925,0.9619594,0.6458412,-0.7634718,-0.6698049,-0.7425372,0.9786934,0.2053274,-0.8902541,0.455464,0.999952,-0.009802878,-0.999952,0.009802878,0.1524365,0.9883133,-0.252167,0.9676838,0.09922773,0.9950647,-0.4045422,0.9145194,-0.1916647,0.9814605,0.1463303,0.9892358,0.1985946,-0.9800817,-0.217399,-0.9760828,0.138976,0.9902958,-0.3263421,0.9452517,0,1,0
0.5948364,0.3610214,0.6437955,0.3711706,0.6448106,0.3626248,0.6811854,0.4043669,0.6366721,0.411958,0.6731862,0.5962459,0.486434,0.5246664,0.4733769,0.6049788,0.4260387,0.3340033,0.3264425,0.4692943,0.2458105,0.2472982,0.4731873,0.5955835,0.2907776,0.5661221,0.5156255,0.4001378,0.2119572,0.3823088,0.585035,0.5877074,0.1228321,0.5613526,0.04026248,0.02767999,0.04529063,0.01387007,0.1058737,0.0780818,0.04789639,0.01114532,0.1063561,0.07816374,-0.03676783,0.04857451,-0.02868431,0.02230449,-0.3328861,0.2389727,0.08570111,-0.06913247,-0.6863028,0.1030534,-0.2283489,-0.3139705,-0.07469802,-0.07049719,-0.14748,-0.1226205,-0.03703062,-0.06593361,-0.1583422,-0.118327,0.06673574,-0.07589713,-0.1569114,-0.1176078,-0.07513136,0.9971736,0.9791824,0.2029824,0.9994857,0.03206731,0.7477984,0.6639258,-0.1627708,0.9866639,0.9337608,0.3578978,-0.9337608,-0.3578978,-0.9990463,0.04366428,-0.3019763,-0.9533154,-0.734672,-0.6784226,-0.9011413,-0.4335255,-0.9999945,-0.00331223,-0.9782819,0.2072787,0.212191,-0.9772282,-0.3941019,-0.9190667,0.3470474,0.9378476,-0.4456257,0.8952194,1,0,0
0.5135297,0.2197504,0.5466939,0.182332,0.479688,0.1829436,0.5966257,0.1849415,0.4307575,0.1932299,0.6950969,0.4020191,0.495098,0.4027033,0.7055879,0.6017438,0.4584028,0.5993082,0.7374935,0.7991825,0.3925386,0.7881517,0.6520402,0.5973294,0.5278224,0.600008,0.6826719,0.3996891,0.4862211,0.4043825,0.7268152,0.5947567,0.4184511,0.5925505,0.02234743,0.01325403,0.02435645,0.0150292,0.04890271,-0.01229186,0.02524416,0.0005302392,0.0001927258,-0.1663177,-0.2751813,0.1693597,-0.2752241,0.160362,-0.3047647,0.171048,0.07498444,0.2459677,-0.280488,0.1672188,0.1416987,0.2700506,-0.2963665,0.164763,-0.169111,0.1445482,-0.2509251,0.1714787,0.06596234,0.08536097,-0.2514312,0.1715931,-0.1094522,0.0277311,0.4078388,0.913054,0.6632841,-0.7483677,-0.6768333,-0.7361363,0.9986372,0.05218891,-0.9786096,0.205726,0.9999941,-0.003421306,-0.9999941,0.003421306,0.05245536,0.9986233,-0.1834758,0.9830242,0.1595276,0.9871935,-0.3293214,0.9442179,-0.215283,0.9765517,0.1636219,0.9865231,0.1531583,-0.9882016,-0.2080065,-0.9781275,0.2207166,0.975338,-0.3388501,0.9408404,0,1,0
0.6022105,0.3592701,0.6511766,0.3693855,0.6111678,0.3100789,0.6809658,0.4095427,0.5807905,0.3497931,0.6225579,0.5720007,0.4303461,0.516732,0.4924726,0.4200868,0.2311468,0.4988535,0.3102226,0.3377161,0.2911557,0.3080685,0.4227187,0.5639818,0.2314242,0.5374702,0.4369591,0.3644894,0.1390131,0.3601,0.5064405,0.5520324,0.05330638,0.5408052,0.008258644,0.003260887,0.009890183,-0.003180525,-0.05032654,-0.04970915,0.002307668,0.00326723,-0.1207512,-0.06087163,-0.174193,-0.01717225,-0.1783309,-0.003941439,-0.2267658,0.0189172,-0.1771431,-0.02801359,-0.7912381,-0.1753328,0.1070801,-0.08567405,-0.1739721,-0.02570615,-0.1844458,-0.040498,-0.1597423,-0.02502975,-0.1549067,-0.05811262,0.0329263,-0.03033292,-0.1682039,-0.06402826,-0.3787926,0.9254816,0.9793217,0.2023088,0.1791454,-0.9838226,0.5957842,0.8031446,-0.6075467,0.794284,0.9610589,0.2763438,-0.9610589,-0.2763438,-0.6504261,-0.7595695,-0.9959965,-0.08939252,-0.9112501,-0.4118535,0.3000446,-0.9539251,-0.9991959,-0.04009455,-0.9946095,0.1036912,0.07120206,-0.9974619,-0.4620554,-0.886851,0.3474067,0.9377146,-0.4285336,0.9035259,1,0,0
0.5170212,0.2205307,0.5495352,0.182546,0.4840174,0.1829707,0.599343,0.1869258,0.4346731,0.1910414,0.6786344,0.4124735,0.4786625,0.4091248,0.7038994,0.6108713,0.435179,0.6043406,0.7337285,0.8086344,0.5610194,0.4488922,0.6374677,0.608191,0.5178832,0.6052414,0.6753183,0.4118053,0.466231,0.4120264,0.7184359,0.6071022,0.4101935,0.6040155,0.01911895,0.1515066,0.001535421,0.1363397,0.07222755,0.1037415,0.00611954,0.08846205,0.01880522,-0.1537128,-0.04650555,0.1842598,-0.04614569,0.1615496,-0.2272977,0.2086364,0.1046246,0.1961242,-0.5610046,0.2636422,-0.06811956,0.05367885,0.05685857,0.2064625,0.1020317,0.1328546,-0.1318026,0.1685789,0.368944,0.05829249,-0.1374903,0.1698338,0.03855347,-0.0331961,0.3081363,0.9513422,0.6502804,-0.7596942,-0.6600748,-0.7511998,0.9961561,0.08759591,-0.9868868,0.1614136,0.9998598,0.01674384,-0.9998598,-0.01674384,0.1263249,0.9919889,-0.2174173,0.9760787,0.1491454,0.9888152,0.6292021,-0.7772417,-0.2058333,0.978587,0.1961036,0.9805832,0.1892528,-0.9819284,-0.258261,-0.9660752,0.2155879,0.9764844,-0.2801874,0.9599453,0,1,0
0.5765725,0.3457859,0.6255092,0.3560429,0.564734,0.2972076,0.6540695,0.3970832,0.5267773,0.3297543,0.6148321,0.5461472,0.4158283,0.52621,0.5256454,0.367134,0.2913161,0.3696957,0.3797211,0.2303638,0.4735272,0.4521526,0.4399902,0.643257,0.3028853,0.6912671,0.486681,0.4487835,0.2701962,0.4939566,0.4985305,0.6484321,0.2117346,0.6852215,0.0404789,0.02419022,0.03619257,0.04662896,0.3078403,-0.1136749,-0.0622572,0.1311546,0.2869438,-0.1368764,-0.0501388,-0.01647116,-0.05287025,0.0094591,-0.2525058,0.07365064,-0.0355306,-0.004458123,-0.1841909,-0.002211119,-0.09886168,0.1484565,-0.2288378,-0.2943407,-0.3490747,-0.1652559,0.1766559,-0.2307993,-0.2089141,-0.1925101,-0.1522179,-0.189805,-0.2589897,-0.2072596,-0.3062117,0.9519634,0.9787328,0.2051388,-0.2367699,-0.9715658,0.5712058,0.8208069,-0.7591347,0.6509337,0.9950189,0.09968638,-0.9950189,-0.09968638,-0.4459337,-0.895066,-0.6225612,-0.7825712,-0.7296214,-0.6838514,0.9110553,0.4122841,-0.8742095,0.485549,-0.5647152,0.8252859,0.2334541,-0.9723678,-0.1634453,-0.9865524,0.05924746,0.9982433,-0.2923079,0.9563243,1,0,0
0.5141989,0.2215327,0.5432734,0.1808551,0.4778858,0.1871618,0.5932531,0.1794304,0.4289197,0.1972771,0.6996675,0.4008965,0.4996884,0.4037948,0.7351422,0.5977253,0.442218,0.5953598,0.7748029,0.7937534,0.5801188,0.4505033,0.6599791,0.5969191,0.5305837,0.6013941,0.7048336,0.4020138,0.4731868,0.4098071,0.7472404,0.5974662,0.4262184,0.6042138,0.01316481,0.1135243,-0.03358343,0.07936488,0.02458035,0.1013904,-0.02834384,0.1880174,0.02963234,0.1264274,0.06245057,-0.02081192,0.06343464,0.2011007,-0.6004931,0.1197998,0.1585487,0.2301011,-0.2685556,0.05790871,-0.1940723,-0.1210702,0.0925552,-0.01467218,0.1412058,0.1892244,0.1699807,0.002853472,0.2986256,0.1407828,0.2194311,-0.007757364,0.1546026,0.1070069,0.4273951,0.904065,0.5814911,-0.8135528,-0.7262623,-0.6874177,0.9995939,-0.02849371,-0.9793225,0.2023054,0.999895,-0.01449138,-0.999895,0.01449138,0.1773739,0.9841436,-0.287352,0.9578251,0.1983031,0.9801407,0.6895036,-0.7242822,-0.1984418,0.9801127,0.1544763,0.9879965,0.2242726,-0.9745265,-0.2869845,-0.9579352,0.212034,0.9772623,-0.2348422,0.9720335,0,1,0
0.606657,0.3590253,0.6558515,0.3500864,0.6302575,0.3149457,0.6871248,0.3890989,0.6488192,0.3613727,0.5906458,0.4760201,0.4268927,0.5908457,0.4416786,0.3425706,0.2327254,0.5428973,0.4002411,0.5382309,0.2155485,0.7421584,0.3906497,0.4747705,0.2280423,0.5694327,0.5604753,0.369133,0.09392382,0.4210675,0.5168933,0.5643268,0.040828,0.6138908,0.01870031,0.002949957,0.01797038,-0.00171618,0.1251161,-0.007514823,0.0137252,0.001893793,0.2291685,0.01414347,0.04900628,-0.06116609,0.1187127,0.1591933,0.06964394,-0.08626018,0.1262363,0.1201564,0.3322074,0.1145245,-0.1628361,0.7903704,0.03731706,-0.1577009,0.0903111,-0.03235651,0.1709168,-0.02815598,0.004923072,0.02607254,0.006250096,-0.02880448,0.005968368,0.02636203,-0.4894387,0.8720377,0.9838893,-0.1787788,0.4720105,-0.8815929,0.6254676,0.7802502,0.3712332,0.9285396,0.8187654,-0.5741283,-0.8187654,0.5741283,-0.7448362,-0.6672474,-0.9708367,-0.2397418,-0.2071871,0.9783014,-0.08588416,0.9963051,-0.9999805,-0.006248056,-0.994252,-0.1070651,0.849128,-0.5281871,-0.6705925,-0.741826,-0.2179101,0.9759688,-0.2654791,0.9641166,1,0,0
0.5165464,0.2137,0.5488911,0.1755711,0.4816656,0.1778765,0.5978373,0.1857822,0.4375074,0.2013297,0.6550445,0.4093532,0.4550481,0.4105656,0.6660683,0.6090492,0.400863,0.6030857,0.7212794,0.8012775,0.5465065,0.4660165,0.6226372,0.6067102,0.4887797,0.6077006,0.6508688,0.4087127,0.4287804,0.4169125,0.6940147,0.6040034,0.3837455,0.6117762,-0.006923479,0.002591427,-0.01010561,-0.0002024535,-0.008210382,0.003826586,-0.008141612,-0.008262906,0.001182895,0.02678024,0.0790389,-0.01492213,0.07886264,0.001681721,-0.01589864,-0.0004035716,0.0782989,0.001523334,0.4285692,0.8700088,0.1137459,0.03564057,0.07135739,-0.01612194,0.07811811,0.001809692,0.04246493,-0.02111377,0.06080815,0.006910496,0.03294984,-0.01891341,0.07756639,0.01109095,0.1924998,0.981297,0.6468951,-0.762579,-0.6976163,-0.7164716,0.9789245,0.2042226,-0.8831633,0.4690657,0.9999816,-0.006062089,-0.9999816,0.006062089,0.0551188,0.9984798,-0.2709258,0.9626002,0.2760559,0.9611416,0.7282175,-0.685346,-0.1620364,0.9867848,0.1686576,0.9856747,0.1411578,-0.9899871,-0.2999961,-0.9539405,0.2157298,0.9764531,-0.2251747,0.9743184,0,1,0
0.5974274,0.3540905,0.6399454,0.3804006,0.6404723,0.3795294,0.647837,0.4297739,0.6151614,0.4226497,0.4150961,0.4905267,0.5970727,0.5734997,0.2247699,0.429078,0.397087,0.5711069,0.06578659,0.3077342,0.2318319,0.6837601,0.2186375,0.4530564,0.4030282,0.5250564,0.3944505,0.5483968,0.225025,0.4338706,0.3843336,0.7481408,0.1850483,0.6298346,0.006174513,-0.005990022,-0.001028303,0.01305487,0.08829152,0.05995543,-0.02926295,0.02700821,0.08818897,0.0598954,-0.1608125,-0.05690743,0.238408,0.08630702,-0.2067911,0.02187377,0.2237247,0.161477,-0.4904096,-0.2866419,-0.1648936,0.2783146,-0.1609802,-0.05603803,0.2444322,0.04629261,-0.1244217,0.1958469,0.2046102,0.1006372,-0.1943802,0.2039728,0.2197726,0.1043141,-0.4567149,0.8896131,0.8503605,0.5262006,0.8608984,0.5087768,0.1578331,0.9874658,-0.5062186,0.8624052,-0.9098831,-0.4148648,0.9098831,0.4148648,-0.9516309,-0.3072436,-0.9999284,-0.01196414,-0.7949165,-0.6067189,-0.8262755,0.5632663,-0.982293,-0.1873516,-0.9702223,-0.2422163,0.879065,0.4767019,-0.8900162,-0.4559289,-0.05058422,0.9987198,-0.1998834,0.9798197,1,0,0
0.5196139,0.213358,0.5546901,0.1777258,0.4863412,0.176036,0.5996431,0.199617,0.4421938,0.1995095,0.6353155,0.4155121,0.4353924,0.4099633,0.6596447,0.6140268,0.3876067,0.6041707,0.549263,0.4472458,0.5401791,0.4748585,0.5997609,0.6123264,0.4649028,0.6077741,0.6484519,0.4183439,0.4264188,0.4115116,0.7094519,0.6088144,0.3683815,0.6029056,-0.06239215,-0.01515951,-0.03189254,0.01389155,-0.04186096,-0.03386725,-0.07709408,0.1182673,0.06353057,0.2328741,-0.08035847,-0.06630804,-0.08437875,0.03922217,-0.2017412,-0.04995334,-0.2488013,0.001629145,-0.5617152,0.1675497,-0.03725089,0.2361468,-0.06317396,-0.06317396,-0.04222443,0.03311173,0.2461518,0.004363183,-0.3228382,0.08007043,0.4129418,-0.04593763,-0.09979772,0.1533347,0.07870048,0.9968984,0.7015243,-0.7126456,-0.6654524,-0.7464402,0.89906,0.4378254,-0.8829487,0.4694695,0.999615,0.02774387,-0.999615,-0.02774387,0.1216462,0.9925735,-0.2389286,0.9710371,-0.5519086,-0.8339047,0.762862,-0.6465613,-0.1777727,0.9840716,0.1475521,0.9890543,0.2434546,-0.9699124,-0.19242,-0.9813127,0.305,0.9523523,-0.2901865,0.9569701,0,1,0
