0.5597653,0.2152051,0.5993595,0.1846715,0.528459,0.1762191,0.6256195,0.2272205,0.4797911,0.187684,0.5648632,0.404085,0.3664105,0.3792549,0.5407578,0.6026269,0.3652313,0.5792514,0.4173085,0.4452729,0.546409,0.4945482,0.5268844,0.6004459,0.382528,0.5786044,0.6354663,0.7684041,0.3109549,0.765359,0.6588716,0.9670299,0.2413165,0.9528437,0.005460899,0.203929,0.03866022,0.240371,0.02072342,0.1908103,0.1116654,0.2077874,0.02004597,0.1879954,-0.02805965,0.2080861,-0.02368035,0.1675161,0.07348471,0.2248444,-0.1339279,0.1719202,-0.18411,0.3793274,-0.113535,0.2134427,-0.06447414,0.2016215,-0.05387967,0.1703409,0.01917075,0.1522121,-0.108729,0.1508271,0.1390948,0.1441204,-0.4208326,0.08024776,-0.4706424,0.882324,0.7918833,-0.6106724,-0.6261277,-0.7797205,0.525199,0.8509794,-0.9733563,0.2292979,0.9922635,0.1241502,-0.9922635,-0.1241502,-0.1205272,0.9927101,-0.005895943,0.9999827,-0.6172463,-0.78677,0.9058887,-0.4235159,-0.1898939,0.9818046,0.08058772,0.9967475,0.5429093,0.8397914,-0.3578655,0.9337732,0.1170266,0.9931288,-0.3481924,0.9374231,0,0,1
0.5985717,0.3712779,0.6475099,0.3815269,0.6413618,0.3454128,0.679529,0.4199298,0.6535228,0.3939113,0.66882,0.5805334,0.4701201,0.5577652,0.4821036,0.5088604,0.4187335,0.3644794,0.4219543,0.6996012,0.2200026,0.3419844,0.4688602,0.584545,0.2701223,0.5587069,0.5155627,0.3900742,0.1812203,0.3795522,0.4538057,0.5803006,0.09742298,0.5611507,0.005506108,0.01475109,0.02116085,-0.02328917,-0.007591137,-0.0696973,0.02762155,-0.0282895,-0.03070191,-0.06111598,0.0541727,-0.07391722,-0.008744364,0.1091651,-0.02696558,0.0607626,0.06860291,0.08079362,-0.5260525,0.7540655,0.04509442,0.1819242,0.05289562,-0.02985013,-0.008814598,0.1195111,-0.04483738,-0.06571241,0.05038296,0.08424251,0.1549036,0.06606472,0.04497131,0.08178861,-0.145508,0.9893571,0.9787659,0.2049811,0.8558033,-0.5173014,0.6403804,0.7680578,0.2432204,0.969971,0.993499,0.1138407,-0.993499,-0.1138407,-0.9335816,-0.3583649,-0.256933,-0.9664292,-0.3007467,0.9537041,-0.9936545,-0.112475,-0.9997988,0.02005786,-0.9999889,0.004708469,0.2335122,-0.9723539,-0.4445102,-0.8957738,-0.3087845,0.951132,-0.4189867,0.9079924,1,0,0
0.5202262,0.2109253,0.5566732,0.1766964,0.4880749,0.1726332,0.6033557,0.1946056,0.4419288,0.1918825,0.647112,0.4107352,0.4471385,0.4074813,0.7372409,0.5892759,0.3349394,0.5730451,0.5780188,0.4682455,0.494768,0.4528168,0.6001589,0.6051456,0.4873402,0.6033992,0.7977998,0.5745172,0.4391184,0.4092996,0.7856517,0.7741479,0.3891775,0.602964,-0.003094739,-0.004723522,0.001995516,0.000308388,-0.004547194,-0.003527948,-0.002070207,0.01376953,0.0002133293,0.01105503,0.02788081,-0.006477097,0.02791206,-0.008846183,0.03648752,-0.01068853,-0.01082067,-0.03191114,0.03635376,-0.0105126,-0.004217174,-0.0233836,0.07417917,0.007837624,0.0129377,-0.005461528,0.1575952,-0.2963531,0.2569324,-0.5670724,0.1696863,-0.2954262,0.193116,-0.5779175,0.1344949,0.9909143,0.7289388,-0.6845789,-0.6430268,-0.7658437,0.9336511,0.3581838,-0.9229221,0.3849868,0.9998676,0.01626968,-0.9998676,-0.01626968,0.4506443,0.8927037,-0.5609952,0.8278191,-0.7961101,-0.6051518,0.799143,-0.6011411,-0.2347654,0.972052,0.2010085,0.9795895,0.9882042,-0.1531419,-0.2411087,-0.9704981,-0.06074041,0.9981536,-0.2497046,0.9683221,0,1,0
0.5566586,0.3387795,0.6050873,0.3512159,0.5076033,0.3291058,0.5694925,0.3863301,0.5147959,0.3785858,0.5735194,0.5078065,0.3752897,0.534358,0.6704323,0.3328554,0.3257408,0.7281231,0.4713699,0.3135124,0.2630161,0.5382136,0.374015,0.5218773,0.1753289,0.530398,0.195972,0.4307691,0.01382798,0.4124257,0.3197151,0.5878921,0.09280716,0.5961709,-0.05216546,-0.029611,-0.03776164,-0.05654193,-0.05107289,-0.03808647,-0.09438348,-0.07476504,-0.04638448,-0.03859328,0.08614676,0.1058902,0.08829315,0.1482238,0.390613,0.06479379,0.2491951,0.5227281,0.01084397,-0.1855644,0.1633399,0.02133027,0.0802673,0.1815184,0.07831015,0.2142702,-0.2265045,-0.1808195,0.08429679,0.2057153,-0.02057859,-0.2316717,0.2298848,0.1886046,-0.4112704,0.9115134,0.9685733,0.2487284,-0.9811055,-0.1934737,-0.7118967,0.7022842,0.1438511,0.9895993,0.9911486,-0.1327574,-0.9911486,0.1327574,0.4845646,-0.8747554,-0.2477443,0.9688255,-0.9953121,-0.09671525,-0.3136236,-0.9495474,-0.9975221,0.07035404,-0.999804,-0.01979977,-0.8902148,-0.455541,-0.8075044,-0.5898615,0.6187155,0.7856151,0.3948958,0.9187258,1,0,0
0.5157408,0.2021085,0.5509385,0.1665963,0.4821016,0.1651165,0.5973712,0.1851437,0.4443104,0.1978552,0.6736121,0.396722,0.4737135,0.3903528,0.7275673,0.5893066,0.4073426,0.579019,0.5849267,0.4491151,0.5460146,0.4349007,0.6211382,0.5897155,0.4987286,0.5887823,0.70968,0.4103825,0.406164,0.4114922,0.755888,0.6049714,0.3521208,0.6040522,-0.01220342,0.006295553,-0.008967723,0.009479136,-0.01601877,0.00973653,-0.003923332,-0.00277359,-0.02729423,-0.002929938,-0.02636176,-0.0005923991,-0.02718775,0.02209799,-0.1443302,0.03560019,-0.187945,-0.02847265,-0.2376908,0.1258136,0.175905,0.2618726,0.1253569,0.04584344,0.0006910074,0.01874156,-0.3934535,-0.2958306,0.2107696,-0.1042247,-0.5442168,-0.2550473,0.2879547,-0.08122317,0.28961,0.9571447,0.7039557,-0.7102439,-0.6727824,-0.7398403,0.9286535,0.3709483,-0.7558244,0.6547743,0.9994928,0.03184586,-0.9994928,-0.03184586,0.2697763,0.962923,-0.3318546,0.9433306,-0.7132031,-0.7009574,0.6933603,-0.7205911,-0.2623695,0.9649675,0.1250759,0.9921471,0.4427094,-0.8966652,-0.4628234,-0.8864505,0.2310398,0.9729443,-0.270216,0.9627997,0,1,0
0.6118515,0.3696528,0.6588089,0.3868284,0.6601967,0.38241,0.6842902,0.4298482,0.6504892,0.4314586,0.6300067,0.5482295,0.4301623,0.5561194,0.592287,0.3518187,0.2425992,0.4866927,0.4140293,0.442506,0.1876579,0.2943871,0.4302809,0.5377598,0.2317978,0.5305951,0.463957,0.3406154,0.09196904,0.3875988,0.362587,0.5130222,0.01191574,0.5708786,0.07273924,0.04209253,0.06891588,0.06275419,0.1846029,0.09506448,0.04884118,0.08166683,0.224049,0.1208556,-0.04646408,0.0008537781,-0.04802406,0.04047337,-0.2797286,-0.4164179,-0.07756707,0.0970103,-0.2961171,-0.1603792,-0.3983195,-0.1344161,-0.06052511,-0.09627813,-0.1615674,-0.2034525,-0.1347592,-0.1213231,-0.163234,-0.2018377,-0.1581794,-0.1334891,-0.1889845,-0.2114482,-0.4088351,0.9126083,0.9391487,0.3435111,0.9669032,0.2551437,0.5096258,0.8603962,-0.194149,0.9809721,0.9992216,-0.03944933,-0.9992216,0.03944933,-0.1885983,-0.9820543,-0.9378158,-0.3471333,-0.8912885,0.4534368,-0.2747064,-0.9615282,-0.9986289,-0.05234867,-0.9918229,-0.1276216,0.1683807,-0.985722,-0.6991436,-0.7149813,-0.5068502,0.8620341,-0.4002665,0.9163988,1,0,0
0.5161702,0.2046878,0.5522713,0.1700944,0.4845037,0.1659938,0.5997635,0.1857306,0.4434799,0.1945779,0.6772062,0.3949908,0.4772064,0.3953028,0.7195801,0.5904503,0.4166009,0.5858992,0.7454224,0.7887738,0.3661568,0.7794331,0.637872,0.5910847,0.5046544,0.5934104,0.6806629,0.395716,0.4558834,0.399448,0.7123103,0.5931962,0.4196016,0.5961296,-0.003578051,0.001943906,-0.005385958,1.766808E-05,-0.005186149,0.003238263,-0.003346774,-0.005711377,-0.00256225,0.007157012,0.02705536,-0.01431903,0.02685646,0.0007184007,0.05385913,-0.01938181,-0.006311902,-0.008604581,0.05958753,-0.0200952,-0.4744494,0.8626351,0.04153515,-0.01119458,0.02832451,0.0005171514,0.010313,-0.01907606,0.07153888,-0.01241027,-0.05117312,-0.005271002,0.1024503,-0.005708533,0.3051802,0.9522946,0.7220223,-0.6918698,-0.6333309,-0.7738811,0.9498439,0.3127243,-0.8204752,0.5716822,0.9999988,-0.001560151,-0.9999988,0.001560151,0.2118695,0.9772979,-0.3030275,0.9529818,0.1292115,0.9916171,-0.2522202,0.9676698,-0.1966706,0.9804696,0.1372401,0.9905378,0.2139541,-0.9768437,-0.243855,-0.9698117,0.1582372,0.9874011,-0.181409,0.9834077,0,1,0
0.5310115,0.3384354,0.5782619,0.3220832,0.4895641,0.310469,0.6123511,0.3586609,0.4521578,0.3436468,0.6961343,0.5314356,0.4962885,0.5235832,0.8183738,0.6897312,0.300298,0.5634295,0.6642755,0.5622411,0.4434249,0.4237345,0.5272144,0.6385154,0.4498073,0.718107,0.4242505,0.4670556,0.3079236,0.5771495,0.4472747,0.6657259,0.2380083,0.7645311,0.0329362,0.03253872,0.05827841,0.07173859,0.02123066,0.04678288,0.04559972,0.08612138,0.03031548,0.05876616,0.1238403,0.02073119,0.1241421,0.004990534,-0.01203825,0.2186264,0.08121137,-0.1098436,-0.07100367,0.2762763,0.09691818,-0.09462526,-0.02435377,-0.1160507,-0.09818822,0.01694698,-0.513261,-0.1856983,-0.07494432,-0.008611951,-0.6474958,-0.1448327,-0.08545193,-0.0123629,0.3259996,0.9453699,0.9450092,-0.3270436,-0.8289468,-0.5593275,0.6817839,0.7315537,-0.7481267,0.663556,0.999229,0.03926218,-0.999229,-0.03926218,0.6111977,0.791478,-0.9799525,0.1992315,-0.7704916,-0.6374502,0.7156345,-0.6984749,-0.8445994,0.5353988,-0.2324059,0.9726189,-0.5148196,-0.8572986,-0.7094185,-0.7047874,0.1151213,0.9933515,-0.3495765,0.9369078,1,0,0
0.5089926,0.2174394,0.5395961,0.1778993,0.4746636,0.1810867,0.5895911,0.1786068,0.4286176,0.2005742,0.7074424,0.3868631,0.5076548,0.3960773,0.7437474,0.5835403,0.4283725,0.5796919,0.7865678,0.7789026,0.3935915,0.7766443,0.6716264,0.58363,0.5425736,0.5930054,0.7078131,0.3869309,0.4629462,0.4095402,0.753253,0.5817006,0.4229679,0.6055038,0.01134753,0.06658971,0.05034745,0.09492262,0.04136801,0.03668288,0.05058375,0.08376175,0.008624066,-0.03144223,-0.203937,0.2286108,-0.2069464,0.1737029,-0.2133697,0.2303664,-0.4051468,0.09590865,-0.3034959,0.2515038,0.06087601,0.2152562,-0.2108348,0.2273636,-0.05761759,0.1508789,-0.1539676,0.2372906,0.05140319,0.1010928,-0.1895848,0.2458178,-0.09446209,0.0748695,0.4927802,0.8701538,0.6120719,-0.7908021,-0.6865794,-0.7270548,0.9998999,0.01415014,-0.9209199,0.3897519,0.9989381,-0.04607112,-0.9989381,0.04607112,0.1815248,0.9833864,-0.3964114,0.918073,0.2141023,0.9768113,-0.1739052,0.9847624,-0.1790801,0.9838345,0.1745939,0.9846405,0.1809335,-0.9834954,-0.3981366,-0.9173262,0.2271995,0.9738482,-0.1998919,0.9798179,0,1,0
0.5394201,0.3364726,0.4961991,0.3113341,0.496277,0.3112006,0.4494883,0.3291695,0.4766437,0.3571846,0.4697346,0.42953,0.2718408,0.458479,0.4551456,0.6289972,0.2664993,0.6584077,0.2660701,0.6941927,0.4377766,0.5551406,0.3348254,0.5771766,0.3521032,0.6416674,0.1530274,0.66054,0.1927014,0.7624608,0.2928765,0.8035164,0.2623256,0.9499508,-0.01198379,-0.0003815115,-0.003986659,-0.02613361,-0.005903805,-0.01476468,-0.07340409,-0.06344152,-0.02820345,-0.01958845,-0.2097227,-0.05403904,-0.2586896,-0.1680581,-0.1668609,0.4195971,-0.104775,-0.1070535,-0.1547164,0.5202931,0.2154125,-0.01906035,-0.1317277,0.1093737,0.07517002,0.009809917,-0.2404419,-0.004421641,0.08871432,0.2810521,-0.0579555,-0.07272686,0.1324565,0.2693465,-0.8431619,0.5376598,-0.8644204,-0.5027698,-0.8628619,-0.5054397,-0.9342158,0.3567082,-0.3926676,0.9196804,0.989469,-0.1447451,-0.989469,0.1447451,-0.07294507,0.997336,-0.02670795,0.9996433,-0.9453775,0.3259775,0.8563865,-0.5163353,-0.6745461,0.7382327,0.4013118,0.9159415,-0.9089903,0.4168174,-0.7970091,0.6039673,0.6992455,0.7148816,0.3481209,0.9374497,1,0,0
0.5158625,0.2128532,0.5491493,0.1755437,0.4831413,0.1750468,0.5988925,0.1806044,0.434538,0.1867822,0.6772424,0.4043363,0.4772553,0.4020627,0.7020794,0.6027881,0.4497837,0.600167,0.730254,0.8007936,0.3703524,0.7837172,0.6356822,0.5999705,0.508027,0.5996813,0.660768,0.40155,0.4263462,0.417121,0.708131,0.595861,0.3860062,0.6130105,0.001895089,0.0272221,0.02394261,0.04602512,0.01151512,0.01872821,0.02757274,0.0169031,0.004061955,-0.00936546,-0.1307697,0.04473756,-0.1321135,0.1038054,-0.3706102,0.08626174,0.1639701,0.1625934,-0.5222374,0.1124458,0.1601053,0.1609241,-0.1820716,0.03437836,-0.02373307,0.08926172,-0.4557639,-0.0152535,-0.03225286,0.09305576,-0.375779,-0.03341496,-0.006817991,0.09842634,0.3069317,0.9517316,0.6657349,-0.7461883,-0.6544239,-0.7561279,0.9948647,0.1012141,-0.9720659,0.2347082,0.9999354,0.0113681,-0.9999354,-0.0113681,0.1241851,0.9922591,-0.1373582,0.9905214,0.1408729,0.9900277,-0.3971565,0.9177509,-0.2078009,0.9781711,0.1538584,0.9880929,0.1254287,-0.9921026,-0.4084039,-0.9128013,0.2368152,0.9715548,-0.2017002,0.9794474,0,1,0
0.5226991,0.3354898,0.57212,0.3279021,0.485285,0.3023207,0.6040679,0.3663642,0.4383921,0.3196717,0.7247781,0.5125483,0.5250434,0.5022499,0.6264848,0.338369,0.4692942,0.6943229,0.4314614,0.2940307,0.6073289,0.5495942,0.5382115,0.5846101,0.5750823,0.695889,0.3407834,0.6165813,0.4243692,0.5644144,0.3667084,0.8148939,0.4336376,0.7641996,-0.05101909,-0.01437164,-0.05144715,-0.03170958,-0.1308138,0.002154099,-0.06348477,-0.01871691,-0.1551309,-0.02965397,-0.01730197,-0.02331753,-0.01694974,-0.03957858,0.06452317,-0.09418587,0.1419147,0.3602401,0.05552004,-0.0632029,0.08671696,0.2858242,-0.001205581,0.04027125,0.3172231,0.1653329,-0.09481975,0.2923574,0.3273782,0.1529777,0.05801483,0.316708,0.4436944,0.1731885,0.5110579,0.8595463,0.9884182,-0.1517547,-0.7482815,-0.6633813,0.6389569,0.7692425,-0.9378583,0.3470183,0.9986734,0.05149186,-0.9986734,-0.05149186,-0.4914666,-0.8708965,-0.278746,0.9603649,-0.9751168,-0.2216916,0.6901737,-0.7236437,-0.932833,0.3603092,0.2501947,0.9681956,-0.9871404,0.1598558,-0.7535655,-0.6573728,0.1296252,0.991563,0.04634217,0.9989256,1,0,0
0.5166987,0.2187515,0.5515879,0.1829361,0.4866622,0.1787789,0.6010418,0.1903057,0.4370441,0.1849473,0.6885852,0.4102307,0.4888246,0.4004486,0.7107959,0.6089936,0.4403897,0.5944951,0.732739,0.8077862,0.3892053,0.7878346,0.6452107,0.6054707,0.5215889,0.5977466,0.6763363,0.4079076,0.453081,0.4098459,0.7308084,0.6003466,0.4253606,0.6079155,-0.005507277,0.08925305,-0.01838609,0.07646452,-0.03770038,0.1124016,-0.01048127,0.03105733,-0.03982566,0.09642516,0.308151,-0.02553768,0.3071795,-0.006670049,0.07544013,0.007831696,0.2352074,-0.02388662,-0.1239143,0.03523307,0.2881054,-0.009470941,0.2808891,-0.03148767,0.3822444,-0.01836022,-0.1160995,-0.1161237,0.07052577,0.08022286,0.3416582,-0.2154949,0.4006879,0.1415106,0.3600308,0.9329404,0.6977834,-0.7163088,-0.6007301,-0.7994519,0.9890783,0.147391,-0.9923611,0.1233673,0.9988031,0.04891067,-0.9988031,-0.04891067,0.1110533,0.9938145,-0.2421744,0.9702327,0.1097154,0.993963,-0.2559221,0.9666974,-0.2168724,0.9761999,0.1638217,0.98649,0.155628,-0.9878157,-0.3425395,-0.9395034,0.2723605,0.9621953,-0.1386022,0.9903482,0,1,0
0.569748,0.3520023,0.6074818,0.3848071,0.6197074,0.3540182,0.5989522,0.4340742,0.6403268,0.3995686,0.4779926,0.5283058,0.672332,0.5755522,0.3589029,0.3676271,0.5742713,0.4012418,0.2132204,0.2305993,0.6517282,0.5856339,0.2783992,0.5410531,0.4729695,0.5915083,0.1371216,0.682618,0.288139,0.6679131,0.1106044,0.8808523,0.1147642,0.7676185,-0.06457468,-0.02974267,-0.06825546,-0.02521475,-0.06456028,-0.02228941,-0.1316333,-0.01208996,-0.07526632,-0.01652307,0.06499631,-0.05428936,0.05503282,0.0331042,0.08683708,-0.07186316,0.1259324,-0.01944389,0.1743343,-0.2373889,0.6131806,0.345638,0.06243376,0.01619835,0.0532694,0.1063079,0.05183928,0.00605594,0.03883394,0.4065596,0.2364552,0.08941298,-0.07625842,0.2856414,0.02707123,0.9996335,0.7546763,0.6560973,0.9991869,0.04031895,-0.1705921,0.9853417,0.4123879,0.9110083,-0.9716967,-0.2362316,0.9716967,0.2362316,-0.5954486,-0.8033934,-0.4903033,-0.8715519,-0.7284122,-0.6851392,0.3872844,0.9219603,-0.9979668,0.06373643,-0.9968124,0.07978082,-0.7063882,0.7078246,-0.9241523,0.3820241,-0.1325858,0.9911715,-0.8668742,0.498527,1,0,0
0.5149713,0.2222924,0.5490918,0.1857439,0.4836391,0.1833271,0.5989516,0.1894855,0.4338108,0.1874677,0.7049056,0.4036639,0.5049813,0.3981603,0.7436365,0.5998779,0.4542526,0.5916198,0.7729604,0.7977165,0.4135703,0.7874385,0.6634847,0.5993277,0.5370461,0.5955732,0.6817278,0.4001614,0.4815534,0.4034259,0.7478471,0.5889159,0.4592192,0.602175,-0.02526131,0.08514298,-0.03518546,0.07580009,-0.02145033,0.0820688,-0.03311539,0.05085034,-0.07422851,-0.2130511,0.1886217,-0.02343668,0.1882897,-0.01171644,0.1431354,-0.0142869,0.6041461,0.1125828,0.07934566,-0.004501638,0.3939143,0.07256846,0.2281927,-0.01492999,0.3194127,-0.03161801,0.02530507,-0.03678938,0.1715436,0.009168806,0.08822526,-0.05846041,0.2964784,0.02445649,0.449861,0.8930987,0.6824103,-0.7309693,-0.626644,-0.7793058,0.9971961,0.07483242,-0.9965652,0.08281171,0.9996213,0.02751828,-0.9996213,-0.02751828,0.1936549,0.9810697,-0.2536437,0.9672977,0.1466191,0.989193,-0.2034116,0.9790933,-0.2071044,0.9783189,0.1603237,0.9870645,0.09121567,-0.9958312,-0.2774632,-0.9607363,0.3305962,0.9437723,-0.1116711,0.9937453,0,1,0
0.5681427,0.3490967,0.6139337,0.3691759,0.6179489,0.3446992,0.6443226,0.4088812,0.6459809,0.3861022,0.5619781,0.4788392,0.7295648,0.5879936,0.3784929,0.5584205,0.6796842,0.7816736,0.2880359,0.3800458,0.4916181,0.8497262,0.3668794,0.5228449,0.5296405,0.5824918,0.3018583,0.3337094,0.3775676,0.4525925,0.2211286,0.5166922,0.3520613,0.6509594,0.02755194,-0.001114988,0.0241933,0.01965692,0.0899758,0.03186547,0.01871187,0.02468007,0.1547534,0.05835182,-0.1363263,-0.002939146,0.1569217,0.01762545,-0.2274619,0.2198321,0.01829205,0.3180594,-0.1372019,0.04500973,-0.1730393,0.5401308,-0.1643883,-0.06487411,-0.05383268,0.175662,-0.3163928,-0.08677132,-0.05438561,0.176306,-0.3242045,-0.08998583,-0.1365647,0.186283,0.388144,0.9215987,0.9158217,0.4015851,0.996125,-0.08794846,0.607778,0.794107,0.5606402,0.8280595,-0.8379335,-0.5457723,0.8379335,0.5457723,-0.917426,0.3979065,-0.2494031,0.9683998,-0.452285,-0.8918735,-0.9403303,0.3402629,-0.9754934,0.2200286,-0.9996216,-0.02750904,-0.3251054,-0.9456778,-0.7603645,-0.6494966,-0.4036488,0.914914,-0.1275315,0.9918345,1,0,0
0.5148767,0.2210244,0.5484916,0.1840103,0.4812053,0.1840618,0.5977952,0.1923264,0.4351469,0.2035201,0.7087615,0.3975182,0.5087615,0.3977197,0.7464716,0.593931,0.449273,0.5886676,0.7633609,0.7932166,0.3925734,0.7804621,0.6653665,0.5927537,0.5321943,0.5963422,0.6841162,0.3936345,0.4670348,0.4072543,0.7304872,0.5881846,0.4265346,0.6031107,-0.032954,0.02285523,-0.0287228,0.02667032,-0.02193638,0.0126288,-0.02479685,0.00517717,-0.03170806,-0.009563149,0.2848341,-0.1669058,0.2837921,-0.08171739,-0.1406902,-0.05459089,0.2888738,-0.08012974,0.2357606,-0.06440097,0.265498,-0.08694496,0.3018481,-0.1630748,0.3808164,-0.09167722,0.1563412,-0.180123,0.2021313,-0.03585671,0.1811083,-0.1859231,0.33209,-0.006166337,0.4694238,0.882973,0.6722975,-0.7402811,-0.6734289,-0.7392521,0.9860716,0.1663211,-0.9211672,0.3891671,0.9999995,-0.001007318,-0.9999995,0.001007318,0.1885509,0.9820634,-0.2974426,0.9547397,0.08444636,0.9964281,-0.2834983,0.9589727,-0.2169749,0.9761772,0.1171637,0.9931126,0.09374855,-0.9955959,-0.3257975,-0.9454396,0.2318549,0.9727504,-0.2025008,0.9792821,0,1,0
0.5670668,0.3497344,0.6130283,0.3694205,0.5235021,0.3251963,0.6496259,0.4034882,0.4750094,0.3373808,0.5792029,0.5449237,0.3814584,0.5149717,0.3913494,0.4762865,0.1875877,0.564106,0.1938441,0.507777,0.1227214,0.7532948,0.3806862,0.5206108,0.1823868,0.4957229,0.4552815,0.3350427,0.02930324,0.3670162,0.4519344,0.5350146,-0.02514424,0.5594622,-0.03222521,-0.0237333,-0.03665442,-0.009889162,-0.162713,-0.01887326,-0.03417376,-0.0124331,-0.2613366,-0.07283027,-0.04641886,-0.04904836,-0.05378066,-0.01424012,-0.2290704,0.1335838,-0.09733953,0.2331882,-0.2812369,0.3583764,-0.5024765,0.5038769,-0.04653692,-0.04809723,-0.05243881,-0.05074307,-0.01738084,-0.03804975,-0.1081617,0.0008965246,0.03082889,-0.03341419,-0.1189537,-0.001945529,-0.4336807,0.9010667,0.9192296,0.3937219,-0.8712939,-0.4907616,0.7319524,0.6813558,-0.9698532,0.24369,0.9887224,0.1497596,-0.9887224,-0.1497596,-0.9392676,-0.3431858,-0.9693531,0.2456716,-0.9875265,0.1574527,-0.3243315,0.9459435,-0.9925836,-0.1215643,-0.9953578,-0.09624391,0.3729765,-0.9278408,-0.7654178,-0.6435337,-0.01673535,0.9998599,-0.2722374,0.9622301,1,0,0
0.5198951,0.2167006,0.5533769,0.1795661,0.4867995,0.1792215,0.6019586,0.1913905,0.4398798,0.1964999,0.6793242,0.4056785,0.4793634,0.4096434,0.7411256,0.5958905,0.3936386,0.59034,0.7774957,0.7925557,0.5627256,0.4835244,0.6425825,0.6022747,0.5040634,0.6081123,0.687745,0.4074405,0.4320928,0.4215105,0.7320914,0.6024621,0.3996579,0.618863,-0.01715742,0.01653762,-0.02034792,0.01362972,-0.02618213,0.02427474,-0.02295942,0.02507721,-0.006521246,0.09882659,0.2599205,-0.08835696,0.259243,0.0008071916,0.3804561,-0.1224455,0.3059564,0.02389307,0.3453734,-0.1155578,0.1705272,-0.241658,0.3507127,-0.06868881,0.1681398,0.014778,-0.008229381,-0.1978324,0.2706207,-0.02883724,0.04939615,-0.2098432,0.2297935,-0.03501545,0.2972433,0.9548018,0.6696353,-0.74269,-0.6619125,-0.7495811,0.9716341,0.2364891,-0.9383941,0.3455669,0.9998035,-0.0198245,-0.9998035,0.0198245,0.3090072,0.9510598,-0.4286244,0.9034828,0.1818505,0.9833262,0.8454353,-0.5340779,-0.1837084,0.9829808,0.1234999,0.9923446,0.2258128,-0.9741707,-0.3598533,-0.9330088,0.2217317,0.9751077,-0.1621742,0.9867621,0,1,0
0.4969646,0.0644982,0.5465597,0.05814803,0.4471116,0.06066735,0.5965531,0.05733731,0.3972055,0.06373011,0.6099251,0.262977,0.4099372,0.2651778,0.5961336,0.462501,0.4004036,0.4649504,0.518894,0.6469841,0.504033,0.6360087,0.5786007,0.4605088,0.4537058,0.4603298,0.6219967,0.655744,0.4175083,0.6570269,0.4403239,0.572108,0.5863053,0.5497534,0.0859427,-0.05294332,0.1217931,0.07244819,0.07048267,0.03309721,0.1220312,0.0494575,0.06900787,0.01516535,-0.08554438,-0.02552293,-0.08577981,-0.04080535,-0.0899138,-0.02581929,-0.1440859,-0.0426049,0.1428942,0.09303121,0.2334436,-0.2133803,-0.1910483,-0.03894823,-0.0802234,-0.04204214,0.2717436,-0.0780405,-0.1800728,-0.05742214,-0.3817066,0.665308,-0.07586689,0.08914503,0.06483272,0.9978962,0.9919022,-0.1270035,-0.9970606,-0.07661694,0.9998686,-0.01621432,-0.9981222,0.06125518,0.9999394,-0.01100391,-0.9999394,0.01100391,-0.06895721,0.9976196,-0.04766822,0.9988632,-0.3861985,0.9224157,0.5181471,0.8552915,-0.1566219,0.9876586,0.2188432,0.97576,0.21698,0.976176,-0.1809877,0.9834853,-0.9083642,-0.4181799,0.8439847,-0.5363672,0,0,1
