0.4939469,0.1070417,0.5366329,0.08100506,0.4555101,0.07506351,0.5638859,0.1229249,0.4135719,0.1022884,0.5649305,0.3037748,0.3649438,0.3060784,0.6111119,0.49837,0.3269942,0.502445,0.661128,0.692015,0.2957402,0.6999878,0.5447679,0.5027559,0.4001878,0.5029485,0.5501225,0.7026842,0.3922375,0.7027904,0.5564274,0.9025848,0.3910416,0.9027869,-0.07965034,0.05623468,-0.02832456,0.138453,0.06674045,-0.1290809,0.1833932,0.008703556,0.1066809,-0.06646693,0.05528289,0.1150505,0.05423321,0.03782996,0.2008212,0.08112489,0.1630829,0.0592039,-0.5557502,0.293648,0.4449123,0.1060061,0.1299931,0.1227731,0.1616944,0.01891637,-0.2470791,0.136691,-0.03442546,0.01214624,-0.1700251,0.1344251,-0.1062616,0.01185189,-0.145049,0.9894245,0.8537195,-0.5207332,-0.7687379,-0.639564,0.5450594,0.8383974,-0.8387625,0.5444975,0.9999337,-0.0115177,-0.9999337,0.0115177,0.2309069,0.9729759,-0.1897478,0.9818329,0.2500806,0.9682251,-0.1562703,0.9877144,-0.1008132,0.9949054,0.1762203,0.9843508,0.02677322,0.9996415,-0.03975168,0.9992096,0.03152459,0.999503,-0.005979389,0.9999821,1,0,0
0.5018721,0.1084696,0.5355501,0.07151291,0.4651895,0.07449321,0.5581361,0.1161209,0.4205577,0.09703197,0.5579463,0.3018073,0.3579781,0.3053724,0.5986432,0.497623,0.3075432,0.4989088,0.6556053,0.6893398,0.2703666,0.6954231,0.5341179,0.5003828,0.3871173,0.5032383,0.5403386,0.700286,0.3757145,0.702913,0.5443579,0.9002457,0.3758769,0.9029129,0.02734409,-0.02288283,-0.009289713,-0.05750076,0.00694693,-0.001325499,-0.03512179,-0.04408024,0.004807688,-0.005544584,-0.01850632,-0.09029181,-0.01764148,0.02448457,-0.09893186,-0.07295689,0.02126282,0.03477287,-0.02957388,-0.09307657,0.9118959,0.2812053,-0.07316791,-0.09657745,-0.01066464,0.02346105,0.02767474,-0.09880226,0.03361892,0.02616605,-0.003456019,-0.09808946,0.08770811,0.02638371,-0.2195492,0.9756014,0.6735597,-0.7391328,-0.7336505,-0.679527,0.4517208,0.8921593,-0.8926376,0.4507751,0.9998411,-0.01782537,-0.9998411,0.01782537,0.2034846,0.9790782,-0.2521749,0.9676817,0.2848101,0.958584,-0.1858828,0.9825719,-0.1191422,0.9928772,0.1456956,0.9893295,0.03110349,0.9995162,-0.05701363,0.9983734,0.0200966,0.999798,0.0008116663,0.9999997,1,0,0
0.5011286,0.1084918,0.5333736,0.07027842,0.4632304,0.07587703,0.5551851,0.1152702,0.4188298,0.09886804,0.5547687,0.302463,0.354772,0.3036268,0.5995454,0.4973862,0.3074441,0.4979463,0.6547737,0.6896096,0.2767385,0.6955751,0.5310193,0.501048,0.3848594,0.5013508,0.5390477,0.7008868,0.3722585,0.7009534,0.5407491,0.9008796,0.3738194,0.9009473,0.01958522,-0.004895637,0.02454371,-0.0007241156,0.02904887,-0.01596531,-0.05431603,0.03944591,0.0007368194,-0.06889562,-0.1987032,-0.05124305,-0.198738,-0.05684876,-0.1479951,-0.06273529,0.4364659,0.1228483,-0.09419788,-0.07800925,-0.6996468,0.01970557,-0.1476955,-0.04499279,-0.02477505,-0.08157701,-0.1435982,-0.04515593,-0.1563154,-0.08891311,-0.2197781,-0.04418509,0.1541544,-0.08596583,-0.2317913,0.9727655,0.6448995,-0.7642674,-0.7579649,-0.6522954,0.4362298,0.8998353,-0.888012,0.4598203,0.9999831,-0.005818903,-0.9999831,0.005818903,0.2238837,0.9746159,-0.2366397,0.9715975,0.2761411,0.9611171,-0.1535279,0.9881443,-0.1187467,0.9929246,0.150437,0.9886196,0.04014164,0.999194,-0.06300478,0.9980133,0.00850737,0.9999638,0.007804483,0.9999695,0,1,0
0.5025436,0.1079552,0.5413203,0.07638989,0.4660844,0.07373925,0.5599863,0.122775,0.4211279,0.09562339,0.5590554,0.3020284,0.3590685,0.3043143,0.6018024,0.4974067,0.3111348,0.4984853,0.6615568,0.6882716,0.2718817,0.6945955,0.5352361,0.5006049,0.3844649,0.5026954,0.5423927,0.7004769,0.3727814,0.7023538,0.5411713,0.9004732,0.3728991,0.9023538,0.03067515,-0.00131549,0.2098888,0.1852894,0.007790753,0.02256276,-0.004452935,0.2910273,-0.01513414,-0.02267178,-0.05829879,-0.02068712,-0.05829408,-0.02023505,0.03833216,-0.04104084,-0.1384347,-0.03946517,-0.05849469,-0.009870295,0.8306363,0.2364068,-0.09142644,-0.02457214,-0.1104804,-0.01333243,0.0133362,-0.02745223,-0.163052,-0.01618992,-0.0543469,-0.02750309,-0.02672043,-0.01479979,-0.2174079,0.9760808,0.7755338,-0.6313061,-0.7291828,-0.6843189,0.3733205,0.9277024,-0.8991295,0.4376827,0.9999347,-0.01142978,-0.9999347,0.01142978,0.2137348,0.9768917,-0.2396684,0.9708548,0.2987719,0.9543246,-0.1962657,0.9805508,-0.1190969,0.9928826,0.1269819,0.991905,0.03578334,0.9993595,-0.05841717,0.9982923,-0.006107389,0.9999814,0.0005882978,0.9999999,1,0,0
0.5012516,0.1093955,0.5359423,0.07338783,0.4656378,0.0743006,0.5548601,0.1196709,0.4206553,0.09613107,0.5600697,0.3001127,0.3603222,0.3101599,0.6002311,0.4960389,0.3065458,0.5027946,0.6566052,0.6879293,0.3005719,0.3028838,0.5360379,0.4986636,0.3911919,0.5077632,0.5427377,0.6985514,0.3793808,0.7074142,0.5416489,0.8985484,0.3805085,0.907411,-0.00168444,0.002933973,-0.001345467,0.003259454,0.0003601302,0.0008110212,-0.0117805,0.008079626,-0.001220058,-0.002334656,-0.001803104,-0.01345375,-0.001201354,0.01939828,-0.007690443,-0.012211,0.03534297,0.03108564,-0.007131774,-0.0123749,0.007760737,-0.9974,-0.0002865404,-0.01326779,0.0111996,0.01761541,-0.005435222,-0.0130694,0.000928305,0.01711071,0.00108775,-0.01299244,0.01171105,0.01716299,-0.2052782,0.9787036,0.6938137,-0.7201545,-0.7122766,-0.7018989,0.3783547,0.9256607,-0.8996512,0.4366094,0.9987373,-0.05023628,-0.9987373,0.05023628,0.2008068,0.9796309,-0.2688822,0.963173,0.2818707,0.9594524,-0.02986923,-0.9995538,-0.1201594,0.9927546,0.1543485,0.9880165,0.0334993,0.9994388,-0.05905584,0.9982547,-0.005443989,0.9999852,0.005638748,0.9999841,0,1,0
0.5026555,0.1083727,0.5408672,0.07612578,0.4665655,0.07376763,0.5568401,0.1235058,0.4211788,0.09474487,0.5611432,0.3051918,0.3611569,0.3028454,0.599054,0.5015659,0.3143634,0.4972942,0.6601026,0.6920208,0.2730572,0.6929823,0.5389212,0.5039535,0.3894559,0.5008332,0.540763,0.703945,0.3755804,0.7003512,0.540625,0.903945,0.3757796,0.9003512,0.0189108,-0.01063536,0.02619508,-0.002047556,0.006791316,0.001903994,-0.03377565,0.01914089,0.001995441,-0.008401631,0.01819496,0.02146869,0.01871545,-0.04293082,0.03541448,0.01816349,0.5496181,0.102541,-0.03606477,0.04141392,0.7640113,0.1505994,0.09419739,0.03030133,0.108446,-0.05528498,-0.003395658,0.03174088,-0.01820151,-0.06317759,-0.1797339,0.03338758,-0.05735515,-0.06305173,-0.2075273,0.9782293,0.764234,-0.6449391,-0.7217997,-0.692102,0.3194571,0.9476007,-0.9077347,0.4195448,0.9999312,0.01173228,-0.9999312,-0.01173228,0.1895544,0.9818702,-0.2339676,0.9722444,0.3052429,0.9522746,-0.2065311,0.97844,-0.1111096,0.9938082,0.1414947,0.989939,0.009208918,0.9999576,-0.06937713,0.9975905,-0.0006899236,0.9999998,0.0009956955,0.9999995,1,0,0
0.5010378,0.1089007,0.5327582,0.07025072,0.4626863,0.07682009,0.5521834,0.1163231,0.4184361,0.1000993,0.5577527,0.3005591,0.3578835,0.3077908,0.6025109,0.4954865,0.3112419,0.5022762,0.6566636,0.6880157,0.2895892,0.3034517,0.5375966,0.4995409,0.3887542,0.505394,0.5442855,0.699429,0.3773924,0.705071,0.546241,0.8994194,0.3767028,0.9050698,-0.0001606501,0.0002031033,-0.00156924,-0.0009698948,-0.001296654,0.001542402,-0.01165798,0.003811719,-0.0002863299,0.003503761,0.001174945,-0.009745447,0.001505942,0.01082083,0.004793086,-0.01056252,0.0378622,0.02096943,-0.0005415071,-0.009030768,0.04211187,-0.9973409,0.001547708,-0.009707576,0.005820819,0.01016555,0.004615027,-0.009801034,0.006030718,0.01017761,0.008994117,-0.009825162,0.01693637,0.01033124,-0.2160989,0.9763715,0.6344079,-0.7729985,-0.7670301,-0.6416112,0.3885043,0.921447,-0.8850042,0.4655831,0.9993461,-0.03615856,-0.9993461,0.03615856,0.2237913,0.9746371,-0.233208,0.9724269,0.2707633,0.9626459,-0.1082635,-0.9941223,-0.1007804,0.9949088,0.1543535,0.9880157,0.03344476,0.9994406,-0.05680873,0.9983851,0.009777247,0.9999522,-0.00344798,0.999994,0,1,0
0.499071,0.1084741,0.5350303,0.07373317,0.4604135,0.07676293,0.5639266,0.1145376,0.4169234,0.101433,0.5677726,0.3064248,0.3677743,0.3055953,0.6109738,0.5017032,0.3170915,0.4990669,0.6652889,0.6941866,0.2567444,0.6897452,0.5453787,0.5051671,0.394312,0.5038269,0.5489301,0.7051356,0.3830031,0.7035069,0.5500383,0.9051325,0.3845859,0.9035007,-0.0009601153,0.006943484,-0.05870295,-0.05494888,-0.0272881,0.03848848,0.09521914,-0.1554172,-0.02714061,0.03874766,0.006848051,0.1101703,0.005543798,-0.09401032,0.005688394,0.1104263,0.8316363,0.1622436,0.105523,0.08282729,-0.2902989,-0.1204829,0.05610023,0.1158472,-0.007098202,-0.09230699,-0.02290974,0.1175707,0.008197129,-0.09142785,-0.1014223,0.1183255,0.08473017,-0.0917315,-0.1564878,0.9876799,0.7191854,-0.6948183,-0.7731501,-0.634223,0.5779265,0.8160888,-0.8698016,0.4934017,0.9999914,0.004147291,-0.9999914,-0.004147291,0.216006,0.976392,-0.2534139,0.9673579,0.2715752,0.9624172,-0.3017357,0.9533916,-0.1119697,0.9937117,0.1326886,0.9911578,0.01775712,0.9998423,-0.05654484,0.9984001,0.005540847,0.9999847,0.007914157,0.9999687,1,0,0
0.4987674,0.108102,0.5351164,0.073769,0.4600474,0.07646722,0.5592388,0.1175652,0.416287,0.1006546,0.5629005,0.302507,0.3629562,0.3072224,0.6085752,0.4972217,0.3188283,0.5022935,0.6587006,0.6908384,0.1579671,0.6211366,0.5406936,0.5012703,0.3917761,0.5051351,0.5471842,0.701165,0.3775953,0.7046317,0.5458305,0.9011604,0.3763306,0.9046277,-0.002699871,-0.0004302749,-0.005831667,-0.003786283,-0.005101856,0.00248004,0.006502539,-0.01028911,-0.003898019,0.004675051,-0.007627637,-0.01125212,-0.007287422,0.008673769,0.006577637,-0.01451317,0.06985075,0.02824943,-0.03779183,-0.002310729,-0.8261895,-0.5548713,0.02016711,-0.007888431,0.003437876,0.007151109,0.00996522,-0.007522956,-0.02257592,0.005524905,-0.01611366,-0.007476987,-0.0003493175,0.005827116,-0.1791954,0.9838135,0.726979,-0.6866598,-0.7744008,-0.6326954,0.4824482,0.8759245,-0.8752078,0.4837472,0.999722,-0.02357722,-0.999722,0.02357722,0.2283731,0.9735737,-0.2206394,0.9753554,0.2506271,0.9680837,-0.8043057,0.5942156,-0.1110348,0.9938166,0.1440999,0.9895632,0.03245294,0.9994733,-0.07090405,0.9974831,-0.006768406,0.9999771,-0.006323606,0.99998,0,1,0
0.4972338,0.1074869,0.5353385,0.07511364,0.456328,0.07873429,0.5668872,0.1139038,0.414167,0.1056128,0.5710576,0.304892,0.3710652,0.3066421,0.6113183,0.5007978,0.3234375,0.5008883,0.6653919,0.6933492,0.2526398,0.6879383,0.5487315,0.503642,0.396828,0.5049759,0.5558345,0.7035158,0.3876261,0.7047641,0.5519863,0.9034787,0.3854322,0.904752,0.004420264,0.006274437,-0.02205881,-0.02594704,-0.001596122,0.01475976,0.03111641,-0.06691492,-0.01863584,-0.01126203,0.02387884,0.06162108,0.02185541,-0.04413433,-0.03116802,0.0732516,0.1746482,-0.004150069,-0.1249863,0.1005716,0.8849893,0.3293491,0.05853813,0.06563454,0.00737419,-0.04223386,0.0954106,0.06445661,0.009243542,-0.04214733,-0.02682365,0.06357165,-0.01815465,-0.04237503,-0.130862,0.9914006,0.7620942,-0.6474661,-0.818116,-0.5750532,0.6309738,0.7758042,-0.8432192,0.5375699,0.9999617,-0.008750559,-0.9999617,0.008750559,0.2013036,0.9795288,-0.2381386,0.9712312,0.2703678,0.9627571,-0.3539884,0.9352499,-0.1116303,0.9937498,0.1288137,0.9916688,0.03551513,0.9993691,-0.04600912,0.9989411,-0.01924098,0.9998149,-0.01096949,0.9999398,1,0,0
0.4987158,0.1080945,0.5349448,0.073635,0.4587096,0.07810285,0.5594798,0.1172015,0.4152184,0.1027711,0.5649874,0.3037771,0.3650085,0.3066865,0.6096748,0.4987208,0.3022663,0.4965902,0.6629806,0.6914862,0.2778525,0.6950945,0.5382822,0.5019862,0.3903164,0.5050788,0.5453649,0.7018608,0.3831698,0.704951,0.5513797,0.9017704,0.3770028,0.904856,0.01221979,0.01926977,0.02374253,0.0312946,0.0611537,-0.04860808,-0.09435585,0.1026801,0.01025415,-0.1338839,-0.1085026,-0.06916714,-0.1075571,0.06825376,-0.0594765,-0.08025989,0.4028552,0.2542293,-0.2426225,-0.02751089,0.6818299,0.2929999,-0.06422234,-0.06308728,-0.1189383,0.06971063,-0.007072015,-0.06493007,-0.03809888,0.07296621,-0.0628309,-0.06307661,-0.1526586,0.07016464,-0.1685893,0.9856864,0.7245803,-0.6891904,-0.800125,-0.5998333,0.4906988,0.8713292,-0.8698223,0.4933651,0.9998942,-0.01454681,-0.9998942,0.01454681,0.2234369,0.9747184,-0.313711,0.9495185,0.2665294,0.9638268,-0.122069,0.9925216,-0.133526,0.9910453,0.1265393,0.9919615,0.0354135,0.9993727,-0.03573284,0.9993614,0.03007411,0.9995477,-0.03083527,0.9995245,0,1,0
0.4967154,0.1079281,0.534994,0.07576068,0.4567157,0.07792761,0.5670162,0.1141609,0.4140799,0.1040464,0.5662704,0.3081906,0.3663374,0.3030143,0.6093116,0.5035043,0.3169858,0.4968297,0.6641977,0.6958257,0.2503449,0.6854007,0.541144,0.5066059,0.3958162,0.5008299,0.5432277,0.7065951,0.3846138,0.7005159,0.5469343,0.9065607,0.3845606,0.9005159,0.002277448,0.0003491591,-0.001408601,-0.004249674,0.002487958,6.765858E-05,0.005832344,-0.009858048,0.0006512942,-0.002841263,-0.009598356,0.01295281,-0.009662493,-0.01563053,-0.0115399,0.01338466,0.008477805,-0.01065219,-0.0002311069,0.01029789,-0.2226337,0.9728761,-0.01187702,0.01266938,-0.01150824,-0.0153521,-0.02088655,0.01284309,-0.01483279,-0.01552762,-0.01647689,0.01278054,-0.01287361,-0.01552338,-0.1520573,0.9883717,0.7655731,-0.6433489,-0.7999926,-0.6000099,0.6404446,0.7680044,-0.8527158,0.522375,0.999665,0.02588123,-0.999665,-0.02588123,0.2152062,0.9765686,-0.2467583,0.9690771,0.2744302,0.961607,-0.3332042,0.9428546,-0.125632,0.9920769,0.1473938,0.9890779,0.01041859,0.9999458,-0.05601212,0.9984301,0.01853287,0.9998283,-0.0002655387,1,1,0,0
0.4981588,0.1082227,0.5346938,0.07408775,0.4580887,0.07831638,0.5641181,0.1145131,0.4155598,0.1046089,0.5672063,0.3072912,0.3672281,0.3043383,0.6079837,0.50309,0.3052287,0.4944859,0.6643093,0.6949947,0.2921898,0.6940604,0.5382758,0.5051876,0.3925161,0.5027332,0.5446516,0.705086,0.3865286,0.7026436,0.5477101,0.9050626,0.3806801,0.9025581,-0.004826618,0.0003760218,0.005736175,0.01152731,-0.01783054,0.01745703,-0.03849497,0.04543026,-0.001076454,0.04545774,-0.01808524,0.009523873,-0.01780909,-0.01284171,0.01813082,0.002136822,-0.2178741,-0.07297235,0.0889154,-0.01801151,0.9486479,0.1609185,-0.05972646,0.003634206,0.01943784,-0.01742971,0.02318868,0.001754768,0.001686401,-0.01792705,-0.004898337,0.002272217,0.003718661,-0.01786673,-0.1547079,0.9879602,0.7307002,-0.6826985,-0.8014018,-0.5981264,0.5884871,0.8085066,-0.8505766,0.5258512,0.999891,0.01476407,-0.999891,-0.01476407,0.2038872,0.9789944,-0.3099969,0.9507376,0.2816281,0.9595237,-0.06519466,0.9978726,-0.1446524,0.9894825,0.1264399,0.9919742,0.03187894,0.9994918,-0.02993748,0.9995518,0.01529247,0.9998831,-0.02924218,0.9995723,0,1,0
0.4961572,0.1080222,0.5360954,0.07794005,0.4552768,0.07923344,0.5663404,0.1177551,0.4135116,0.1067229,0.5717747,0.308515,0.371814,0.3045506,0.6090829,0.5050044,0.3093236,0.4945373,0.6712611,0.6950935,0.2351738,0.6802839,0.54545,0.5067749,0.3986937,0.5027361,0.5494802,0.7067343,0.3911938,0.7025954,0.551143,0.9067274,0.3896625,0.9025896,0.0004667208,-0.0005877793,0.0006373058,-0.0003619436,-0.003054913,0.004173553,0.001489928,-0.001003969,-0.001706381,0.006266689,0.00531725,0.006399139,0.005410352,-0.006324536,6.868892E-05,0.007424317,-0.01201002,-0.01171048,0.009374294,0.004478882,-0.2533045,0.9668766,0.004525129,0.006294513,0.0004608071,-0.005628398,0.0002624736,0.006398229,0.003766746,-0.005493598,0.002254301,0.006385644,0.008801583,-0.005430064,-0.121814,0.9925529,0.7987653,-0.6016428,-0.8176082,-0.575775,0.6048999,0.7963015,-0.8353038,0.5497886,0.9998035,0.01982182,-0.9998035,-0.01982182,0.1865411,0.9824472,-0.312452,0.9499335,0.310891,0.9504456,-0.370749,0.9287331,-0.1316237,0.9912997,0.1343985,0.9909273,0.02015114,0.999797,-0.03749952,0.9992967,0.008313952,0.9999654,-0.007656515,0.9999707,1,0,0
0.4952807,0.1084868,0.5369714,0.08088472,0.4551932,0.07860379,0.5643235,0.12274,0.4140834,0.107064,0.5705112,0.3104221,0.3706315,0.3034871,0.6107213,0.5063382,0.3093215,0.493858,0.6739378,0.6960846,0.248444,0.6843677,0.5430843,0.5085326,0.3973521,0.501694,0.5517365,0.7083454,0.3886991,0.7015067,0.5531489,0.9083403,0.3865551,0.9014952,-0.08054828,0.01648209,-0.06978563,0.03265334,-0.02838294,-0.05522195,0.04631464,-0.0402713,0.03787726,0.04375694,0.06979018,0.1146569,0.07442709,-0.04212095,0.0862876,0.1112815,-0.1808944,-0.1218828,0.3914423,0.01316521,0.5542902,0.1338979,-0.02311186,0.1020895,0.08665356,-0.04376433,0.1278153,0.09630244,0.4144724,-0.02603039,0.1028259,0.09649792,0.4074374,-0.02610767,-0.1235467,0.9923388,0.8338162,-0.5520422,-0.8017492,-0.5976607,0.5470406,0.837106,-0.8221965,0.5692039,0.9993986,0.03467501,-0.9993986,-0.03467501,0.2010506,0.9795809,-0.3065498,0.9518546,0.3160825,0.9487317,-0.3043875,0.9525483,-0.1371345,0.9905524,0.1336034,0.9910349,0.04326105,0.9990638,-0.04326523,0.9990636,0.007061959,0.999975,-0.01071975,0.9999425,0,1,0
0.4958552,0.109396,0.536164,0.07981216,0.4565917,0.0784383,0.5639185,0.1214017,0.4163992,0.1081799,0.5693547,0.3093509,0.3693842,0.3059181,0.604422,0.5062526,0.3165314,0.4988081,0.6663007,0.6964394,0.2464693,0.3114814,0.5444944,0.5077997,0.3972415,0.5039685,0.5524068,0.7076432,0.3892673,0.7038094,0.5514237,0.9076408,0.385256,0.9037692,0.009323842,0.003014473,0.009160284,0.00279156,0.005365219,0.007998497,0.02683612,-0.008702982,2.532506E-05,0.0008580182,-0.01838494,0.04351161,-0.01796865,-0.0446122,-0.06276604,0.05170743,-0.0823307,-0.06159898,-0.09483284,0.06230913,-0.9643879,0.1445881,-0.025668,0.04260624,-0.03815958,-0.04171248,-0.0009095916,0.04171248,-0.01250214,-0.04059606,-0.02774465,0.04168188,-0.003464784,-0.04040402,-0.1324289,0.9911925,0.8061755,-0.5916764,-0.7852699,-0.6191537,0.5550898,0.8317904,-0.8038508,0.594831,0.9998527,0.01716405,-0.9998527,-0.01716405,0.1753363,0.9845086,-0.2642639,0.9644504,0.3093934,0.9509341,-0.3503106,-0.9366336,-0.1243016,0.9922445,0.1392867,0.9902521,0.03956229,0.9992171,-0.03987104,0.9992048,-0.004915595,0.999988,-0.02005637,0.9997988,1,0,0
0.4955782,0.109459,0.5359293,0.07993302,0.4564976,0.07827074,0.5642011,0.1211726,0.4169364,0.1088471,0.5700781,0.3086728,0.3700852,0.3069816,0.6051074,0.5055813,0.3263823,0.5021483,0.6617538,0.6973915,0.2621873,0.3127308,0.5435324,0.5069033,0.3996802,0.5047798,0.5501078,0.7067952,0.3896162,0.7045264,0.5572622,0.9066672,0.3868092,0.9045067,0.000542767,0.0004066062,-0.001957933,-0.003132208,0.003218526,-0.00306362,-0.004086155,-0.001642023,0.0008014844,-0.006097098,-0.003618447,-0.003997493,-0.003741433,0.00376012,-0.01462844,-0.001917433,0.03926656,0.01532773,-0.002430333,-0.005360274,-0.03696688,-0.9981428,-0.004259103,-0.004082872,0.003167079,0.002773413,-0.004858789,-0.004062856,0.0008931184,0.00266364,0.001067239,-0.004241433,0.006296082,0.002767314,-0.1274827,0.9918408,0.8070232,-0.5905198,-0.7816117,-0.6237653,0.5654359,0.8247922,-0.7912235,0.611527,0.9999642,0.00845611,-0.9999642,-0.00845611,0.1751465,0.9845424,-0.2185143,0.9758338,0.2832324,0.9590513,-0.320975,-0.9470877,-0.1327282,0.9911525,0.1479748,0.9889912,0.03287703,0.9994594,-0.05031989,0.9987332,0.03577172,0.99936,-0.01403496,0.9999015,0,1,0
0.4980334,0.1091641,0.5371543,0.0780264,0.4578187,0.07945245,0.5613676,0.1217725,0.4149429,0.1051752,0.5651341,0.3079385,0.3651565,0.3049445,0.5995523,0.5049547,0.305419,0.4958147,0.6511416,0.6981865,0.2486095,0.6875767,0.5377169,0.5060503,0.3947432,0.502744,0.5430107,0.7059802,0.3810552,0.702275,0.5472518,0.9059353,0.3784679,0.9022583,0.002073684,-6.456582E-05,-0.0003531049,-0.003214279,-0.0007509294,0.003614654,-0.00476609,-0.0006535179,0.0003015573,0.005402257,-0.0001397113,0.003335663,-8.328653E-05,-0.004183235,-0.003938778,0.004014411,-0.01007639,-0.007197457,-0.01726342,0.007768758,-0.2228507,0.974283,0.0004122308,0.003412347,0.001988597,-0.004488769,-0.003594377,0.0035345,-0.01340493,-0.005308128,-0.003939228,0.003542004,-0.011506,-0.005280066,-0.1644405,0.986387,0.7824181,-0.6227535,-0.8042936,-0.5942321,0.4842651,0.8749214,-0.8575177,0.5144544,0.9998879,0.01497001,-0.9998879,-0.01497001,0.1720911,0.985081,-0.2986875,0.9543509,0.2579466,0.9661592,-0.2840478,0.9588102,-0.1370862,0.9905592,0.1479334,0.9889973,0.02646893,0.9996497,-0.06844012,0.9976552,0.02120554,0.9997752,-0.01293615,0.9999163,1,0,0
