0.5007756,0.08894551,0.5400625,0.05801764,0.4633433,0.05579694,0.5835485,0.08269505,0.4250156,0.08790588,0.6082153,0.2892867,0.4082177,0.2883274,0.658453,0.4828743,0.3535709,0.4807169,0.5476157,0.3163958,0.451412,0.3062832,0.5838016,0.487791,0.4392772,0.4859009,0.5753956,0.6876143,0.4371048,0.6858891,0.5810668,0.8875338,0.4558723,0.8850067,1,0,0
0.5052382,0.19255,0.5448092,0.1619864,0.4690788,0.1580174,0.5832569,0.1939515,0.427875,0.1863414,0.5940552,0.4007136,0.3947716,0.3838,0.6474558,0.5934527,0.3570593,0.5802123,0.5199502,0.4393672,0.4404121,0.3984094,0.5587636,0.5975752,0.4315124,0.5803963,0.5861305,0.7956941,0.4336034,0.7803854,0.3883794,0.7657856,0.6283401,0.7348048,0,1,0
0.5178627,0.07895654,0.5539567,0.04435569,0.482316,0.04379362,0.5966418,0.07039385,0.44605,0.07821421,0.6380128,0.2810929,0.4381126,0.2747748,0.6963925,0.4723828,0.3830087,0.4670339,0.5702386,0.3171887,0.4776362,0.2908361,0.6037934,0.4781438,0.4652812,0.4729208,0.5921848,0.6778066,0.4616518,0.6728879,0.5725956,0.8768449,0.4762843,0.8723519,1,0,0
0.5241213,0.2201845,0.5631986,0.1889921,0.4874968,0.1861456,0.6044271,0.21728,0.4529014,0.2222449,0.6423451,0.4207956,0.442366,0.4179074,0.6987607,0.6126739,0.4099719,0.6152665,0.5424241,0.4879387,0.4948798,0.4341846,0.6070323,0.6176535,0.4876671,0.6127093,0.6005049,0.817547,0.4419646,0.8074175,0.4071451,0.7664391,0.6418866,0.8130044,0,1,0
0.4939266,0.08476217,0.5334987,0.05419999,0.4537663,0.05497701,0.5771481,0.07858703,0.4207644,0.09253855,0.6139281,0.2863955,0.4139978,0.2811165,0.6478434,0.4834989,0.3584295,0.4732419,0.5196673,0.3299707,0.451207,0.2960631,0.5886429,0.4847907,0.4533834,0.4772002,0.585331,0.6847633,0.4609491,0.677057,0.5975183,0.8843917,0.4962783,0.8739119,1,0,0
0.5004449,0.2118095,0.5421801,0.1842744,0.4650688,0.176475,0.5821803,0.2142741,0.4252495,0.2067145,0.5994222,0.4162121,0.3996164,0.4074025,0.6312563,0.6136624,0.3580069,0.6030263,0.4884446,0.4736451,0.4598491,0.4308979,0.5549988,0.6112161,0.4412184,0.6030279,0.5766127,0.8100448,0.4361392,0.8029634,0.3771794,0.7949992,0.6361392,0.8028784,0,1,0
0.5119163,0.07814303,0.549978,0.04571911,0.4786539,0.04081189,0.5939238,0.0695679,0.4543866,0.08452798,0.6524026,0.2749404,0.4524114,0.2730625,0.7067571,0.4674127,0.3896789,0.4629694,0.5691985,0.3222313,0.4780214,0.283538,0.6124173,0.4709026,0.4753583,0.4717417,0.6081868,0.6708578,0.477182,0.6717334,0.5955347,0.8704572,0.4942419,0.8710045,1,0,0
0.5057133,0.2213035,0.5420902,0.1870001,0.4680996,0.1883611,0.5857351,0.2113951,0.429945,0.2206756,0.6256924,0.4175214,0.4257696,0.4230771,0.6895905,0.6070393,0.3972185,0.6210287,0.5149715,0.5095294,0.4910828,0.4444233,0.5899377,0.6142994,0.471778,0.6177133,0.5779343,0.8139389,0.4393173,0.8150615,0.3985476,0.7255058,0.6391262,0.8063208,0,1,0
0.4919132,0.08442856,0.5269737,0.04878079,0.4515748,0.05488509,0.5684935,0.07663941,0.4191976,0.09298646,0.6029434,0.2862825,0.40299,0.2819632,0.6563733,0.4790136,0.3471786,0.4740182,0.5230209,0.3299595,0.4500017,0.302474,0.5776119,0.4846719,0.43576,0.4792603,0.5704618,0.684544,0.4522171,0.6785821,0.5785303,0.8843812,0.4808534,0.8765213,1,0,0
0.4937788,0.2123666,0.533561,0.1820785,0.4570403,0.1784508,0.5754731,0.2093433,0.4178021,0.2094405,0.6046585,0.4162882,0.4048369,0.407843,0.6603336,0.6083827,0.3680414,0.6044291,0.4945614,0.4964919,0.4643175,0.4291268,0.5630965,0.6119221,0.4510351,0.6024342,0.5757949,0.8115185,0.473776,0.8011371,0.3766858,0.7926623,0.6675938,0.7517951,0,1,0
0.5091693,0.08514605,0.5443336,0.04960066,0.4730422,0.05057972,0.5891893,0.07169062,0.4387099,0.08692934,0.6355779,0.2873665,0.4357365,0.2794021,0.7072679,0.4740763,0.3792924,0.471272,0.5512148,0.3489867,0.4783776,0.297542,0.6002834,0.4842276,0.4638116,0.4774218,0.5817786,0.6833697,0.4605767,0.6773956,0.5735066,0.8831986,0.4813641,0.8763124,1,0,0
0.5210001,0.2190466,0.5556684,0.1830173,0.4845449,0.1848264,0.6001404,0.2058698,0.4477691,0.2187018,0.6408551,0.4209706,0.4409402,0.4151381,0.7011164,0.6116761,0.410739,0.6128446,0.5239627,0.5188506,0.5204493,0.4456213,0.5968562,0.6160709,0.4830981,0.6106443,0.5885946,0.8159001,0.4445223,0.8068889,0.3886083,0.8135499,0.6443774,0.8145033,0,1,0
0.4891252,0.08769818,0.5265065,0.0544922,0.4471179,0.0605801,0.5685454,0.08156113,0.4135528,0.09763924,0.5996239,0.289294,0.3996589,0.285549,0.6565755,0.481014,0.3438064,0.4775919,0.5138499,0.3409091,0.4578243,0.3132754,0.5755833,0.4878439,0.4404106,0.4813533,0.5708845,0.6877887,0.4578879,0.6805882,0.5749071,0.8877482,0.4770992,0.8796633,1,0,0
0.4981947,0.22225,0.5380273,0.192028,0.4626872,0.1870474,0.5779541,0.2221253,0.4203988,0.2137249,0.5955088,0.4285117,0.3959033,0.4159572,0.6446499,0.6223806,0.3530894,0.6113209,0.4843033,0.5028442,0.4791282,0.4560333,0.5492105,0.6230791,0.4423661,0.6104854,0.5672468,0.8222641,0.4643842,0.8092697,0.3677843,0.8076112,0.6641493,0.7995797,0,1,0
0.5102486,0.08594981,0.5502271,0.05592117,0.4714579,0.05440172,0.5879897,0.08869293,0.4373953,0.09100422,0.6140022,0.2878986,0.4140416,0.2839299,0.688737,0.4734106,0.3429473,0.4708673,0.5436883,0.335712,0.4635008,0.3112839,0.5853788,0.4858397,0.4381786,0.482468,0.5746497,0.6855518,0.450906,0.6820626,0.556803,0.8847539,0.4535563,0.8820451,1,0,0
0.5174025,0.2146224,0.5558973,0.1827139,0.4792524,0.1823026,0.5967378,0.2115592,0.4410527,0.2145638,0.6281255,0.4172326,0.4282096,0.4114323,0.6948218,0.6057839,0.3963979,0.6088861,0.5234767,0.5026295,0.516699,0.4491124,0.5896826,0.6135032,0.4708675,0.6068301,0.5707273,0.8126029,0.4316417,0.8029457,0.3725819,0.7854295,0.6312395,0.7902673,0,1,0
0.4830062,0.08532234,0.5233406,0.05577346,0.4443921,0.05355836,0.566707,0.08066028,0.4099686,0.08982169,0.5926712,0.2869728,0.3927067,0.2832029,0.6449648,0.4800152,0.345324,0.477509,0.5214534,0.32271,0.4560317,0.3109443,0.5727517,0.4859784,0.4289087,0.4798991,0.5637343,0.685775,0.4503337,0.6787483,0.5798103,0.8851278,0.4782991,0.8767834,1,0,0
0.4882959,0.2117519,0.522998,0.1757551,0.4525049,0.1768376,0.5680015,0.1975423,0.4131362,0.2076614,0.600228,0.4127654,0.4002467,0.4100247,0.657005,0.6045371,0.3638365,0.6066825,0.4900361,0.4944398,0.4878811,0.4497974,0.5599356,0.6086647,0.4501458,0.6036999,0.5735845,0.8081985,0.4662352,0.8030517,0.3737767,0.7994312,0.6623119,0.7636316,0,1,0
0.5027563,0.0842485,0.5388773,0.04967576,0.4629928,0.05393576,0.5819205,0.07511754,0.4320008,0.09317214,0.6152489,0.2859474,0.4152926,0.2817657,0.6787001,0.4756154,0.3611815,0.4743066,0.5372673,0.3342055,0.4834642,0.3160443,0.5890627,0.4842257,0.4476083,0.4791377,0.582146,0.6841061,0.4627025,0.6785673,0.5670176,0.8835331,0.4686218,0.8784797,1,0,0
0.5217513,0.212258,0.5579066,0.1777211,0.4850946,0.1782537,0.6006998,0.203581,0.447745,0.2114953,0.6299781,0.413534,0.4299991,0.4106425,0.7017106,0.6002275,0.3903481,0.6066726,0.5248916,0.5067661,0.5381474,0.4719308,0.5887434,0.6092371,0.4742383,0.6056884,0.5687127,0.8082315,0.4388133,0.8025261,0.3695694,0.7897394,0.6377208,0.7816494,0,1,0
0.4948149,0.08758257,0.5335495,0.05596562,0.4555246,0.05665892,0.5729216,0.08678505,0.4165323,0.08795758,0.5891805,0.2910236,0.3893043,0.2839862,0.6465449,0.4826204,0.3433057,0.4786247,0.5290644,0.3207614,0.4586265,0.31522,0.5621818,0.489193,0.4227511,0.4811697,0.5536215,0.6890097,0.4397837,0.6804431,0.5720691,0.8881571,0.4779538,0.8767669,1,0,0
0.4934211,0.214381,0.5325838,0.1832959,0.457486,0.1796151,0.5750105,0.2097529,0.416472,0.2082131,0.5965389,0.417077,0.396613,0.4116353,0.6348006,0.613383,0.3676094,0.6095212,0.4878843,0.4776789,0.4915225,0.4525321,0.5538047,0.6124581,0.4476096,0.6050245,0.5706892,0.8117441,0.4644164,0.8043171,0.3708338,0.8041391,0.6633424,0.7836187,0,1,0
0.5126702,0.0829667,0.5501035,0.04981928,0.474381,0.05081188,0.5901155,0.07980327,0.4427077,0.08950045,0.617225,0.2863233,0.4173413,0.2795037,0.7013132,0.4677873,0.3515598,0.4683762,0.5532151,0.3333738,0.4621282,0.301719,0.5824547,0.4832777,0.438275,0.4784051,0.5784596,0.6832378,0.4500515,0.6780581,0.5686437,0.8829968,0.4602549,0.8777977,1,0,0
0.5241976,0.2193449,0.5577985,0.1823182,0.488827,0.1840049,0.6014115,0.2067704,0.449523,0.2149111,0.6328998,0.4204314,0.432916,0.417879,0.701884,0.6081577,0.396578,0.6145501,0.5303363,0.5053405,0.5315542,0.4669648,0.5931929,0.6164502,0.474888,0.6134253,0.577729,0.8158514,0.4483791,0.8116608,0.3781153,0.803428,0.6480948,0.8010001,0,1,0
0.4960091,0.08302168,0.5345619,0.05118328,0.4568393,0.05194555,0.5789586,0.07418184,0.4275873,0.09249578,0.6160644,0.2857946,0.416208,0.2782182,0.6504757,0.482812,0.3554981,0.4687813,0.5258982,0.3263497,0.4695618,0.3044966,0.57764,0.4820688,0.4437148,0.4763176,0.5702977,0.681934,0.4569504,0.6758792,0.5758175,0.8818578,0.4806696,0.8744677,1,0,0
0.4985021,0.223022,0.5401852,0.1954082,0.4623038,0.1885303,0.5813473,0.2237927,0.4245818,0.2213488,0.6006843,0.4262183,0.4007873,0.4198007,0.6606154,0.6170279,0.3603926,0.6156789,0.4821496,0.5267507,0.5059015,0.4784667,0.5676522,0.6234717,0.4473236,0.6143113,0.5691474,0.8234661,0.4738393,0.8125458,0.3705549,0.7997801,0.6721839,0.8382249,0,1,0
0.4993464,0.07767926,0.537464,0.0453211,0.4596203,0.04731753,0.5761983,0.07693845,0.4267301,0.08497699,0.602402,0.2815028,0.4025501,0.2738068,0.6478779,0.476264,0.3537524,0.4677624,0.5201138,0.3223929,0.4695619,0.3047036,0.5646671,0.4779107,0.4365107,0.4709024,0.562492,0.6778989,0.449757,0.6704633,0.5676653,0.8778319,0.4739867,0.8689901,1,0,0
0.5216794,0.2116944,0.5595347,0.1790298,0.4855878,0.177091,0.6007,0.2074096,0.4513619,0.2135408,0.6395606,0.4108775,0.4395606,0.4109094,0.6976208,0.6022646,0.4041996,0.6077586,0.5259969,0.4995746,0.5407917,0.4616676,0.5983151,0.6065783,0.4813524,0.6064943,0.5741442,0.8051124,0.4324622,0.8004267,0.3894509,0.7283766,0.6318954,0.7853793,0,1,0
0.4999719,0.08126332,0.5382307,0.04907217,0.4627865,0.04783814,0.5793775,0.07747875,0.4280894,0.0838397,0.6089024,0.2806674,0.408904,0.2814602,0.6593724,0.4741946,0.356079,0.4743579,0.5428891,0.3116165,0.4649692,0.3065994,0.5780709,0.4782767,0.4426207,0.4785976,0.5718844,0.678181,0.4526174,0.6783476,0.574347,0.8781658,0.4743271,0.8771659,1,0,0
0.4926739,0.2017775,0.5323601,0.1713635,0.4579898,0.1657634,0.5738546,0.1992598,0.4192869,0.1974191,0.6009328,0.4025398,0.4009415,0.4006736,0.6456323,0.5974807,0.3692167,0.5981414,0.4848323,0.4785548,0.4960688,0.4435174,0.5633199,0.5989711,0.4530055,0.5937781,0.5895981,0.7972373,0.4614889,0.7935981,0.4011948,0.7301238,0.6579117,0.7559407,0,1,0
0.5053292,0.08038497,0.5414721,0.04583516,0.4643188,0.05178162,0.5834569,0.07298799,0.432055,0.08997908,0.6145085,0.2815679,0.4145279,0.2787797,0.6711121,0.4733908,0.3511878,0.4684848,0.5242665,0.3376101,0.4711556,0.3084607,0.5849616,0.4793733,0.4444022,0.4765359,0.5775421,0.6792357,0.4571061,0.676132,0.5798948,0.8792219,0.4757351,0.8752625,1,0,0
0.516496,0.2102552,0.5528045,0.1758795,0.4840899,0.1721784,0.5953109,0.2022084,0.4420148,0.1991912,0.6183882,0.4138617,0.418519,0.4066297,0.6766326,0.6051928,0.3838456,0.6036011,0.5107935,0.493401,0.4967597,0.4385242,0.5768248,0.6094952,0.4612472,0.6020121,0.5739644,0.8094748,0.4461841,0.8014441,0.3837557,0.7476633,0.6437573,0.7703822,0,1,0
0.4963544,0.08299074,0.5362325,0.05282884,0.45919,0.04954222,0.5757706,0.08343501,0.4230773,0.08412373,0.5893494,0.2879432,0.3896067,0.2778018,0.6367569,0.4822434,0.3320934,0.4693539,0.5205176,0.3194907,0.4482651,0.306553,0.5642853,0.4863665,0.4265512,0.4743599,0.5508713,0.6859162,0.4387533,0.6739873,0.5643086,0.8854643,0.4667944,0.8720118,1,0,0
0.4980407,0.2003181,0.5369497,0.168916,0.4605587,0.1672257,0.578051,0.1973885,0.4210834,0.1979128,0.5981598,0.4032572,0.3982462,0.3973789,0.6409053,0.5986359,0.3693745,0.595284,0.4885893,0.4690217,0.4767321,0.4265406,0.5538006,0.5982758,0.4435365,0.5921834,0.5693977,0.7976667,0.4531508,0.7919522,0.3707011,0.7748711,0.6531307,0.7891165,0,1,0
0.5050491,0.08155303,0.5425635,0.04849749,0.4678033,0.04819512,0.5835482,0.07713756,0.4350585,0.08598107,0.6213935,0.2853175,0.4215909,0.2764344,0.6866792,0.4743619,0.3571545,0.4657699,0.5646229,0.3159249,0.4620264,0.2954706,0.5926905,0.4832471,0.4484771,0.474619,0.5938352,0.6832439,0.45865,0.6743601,0.5843611,0.8830193,0.4680262,0.8741402,1,0,0
0.5117121,0.2009635,0.552599,0.1721839,0.4733918,0.1688457,0.592078,0.2028662,0.4355434,0.2015183,0.6165206,0.4069646,0.4168886,0.3948377,0.688335,0.5936266,0.3732614,0.5900214,0.5160098,0.4921178,0.4847175,0.4239565,0.5734971,0.6022822,0.4496528,0.5921357,0.5650045,0.8021018,0.4300579,0.7911735,0.3663854,0.7786398,0.6076564,0.6992019,0,1,0
0.505465,0.07626442,0.5421839,0.04232737,0.4669109,0.04442763,0.5805316,0.07441255,0.4316406,0.07986781,0.6147996,0.2772568,0.4148142,0.2748354,0.6796085,0.4664652,0.3537873,0.4652973,0.5575818,0.3080054,0.4644971,0.2987339,0.5865507,0.4752517,0.4431251,0.4728215,0.5777491,0.675058,0.4479208,0.6727641,0.5685682,0.8748472,0.4565879,0.8725762,1,0,0
0.5039312,0.1856743,0.5393156,0.1503481,0.4646444,0.1547461,0.5792941,0.1803768,0.4267671,0.1873851,0.6002165,0.3885743,0.4003026,0.3827068,0.6693385,0.57625,0.3600403,0.5786123,0.498742,0.4718621,0.4731174,0.4136469,0.5647409,0.5854029,0.4447186,0.5777125,0.5742626,0.7851762,0.449258,0.777661,0.3747094,0.7985377,0.6492131,0.7734219,0,1,0
0.4944035,0.07847892,0.5300857,0.0434535,0.4554132,0.04717791,0.5716025,0.07131679,0.420797,0.08325731,0.6018668,0.2824081,0.4020326,0.2742649,0.6547248,0.4752967,0.347194,0.4665998,0.5518479,0.3037848,0.4511211,0.2957222,0.5777276,0.480946,0.4387406,0.4708673,0.5712812,0.6808421,0.4528333,0.6703702,0.5682482,0.8808191,0.4574574,0.8703167,1,0,0
0.5169729,0.2053287,0.5565171,0.1747303,0.4805355,0.1710896,0.5983382,0.2021346,0.4438115,0.2050211,0.6334518,0.4083187,0.433587,0.4009674,0.7163961,0.5903084,0.3805589,0.5938094,0.5515085,0.477118,0.5066615,0.4385736,0.598636,0.605265,0.4722926,0.5971863,0.585684,0.8048452,0.4478223,0.7956837,0.386754,0.7841844,0.6477778,0.7999032,0,1,0
0.4994854,0.07915843,0.5381773,0.0474892,0.4648396,0.04310745,0.5778426,0.07793029,0.4262244,0.07487001,0.6018031,0.2830737,0.4019575,0.2752145,0.649034,0.4774168,0.3399009,0.4653433,0.538189,0.3109434,0.4323063,0.2879702,0.5741766,0.4811565,0.4314084,0.4730342,0.5682313,0.6810681,0.444127,0.6726294,0.563472,0.8810114,0.4539336,0.8723888,1,0,0
0.4877419,0.1890182,0.5268594,0.1578763,0.4475794,0.1592362,0.5674635,0.1870535,0.4155266,0.1976109,0.6025285,0.3917206,0.4026344,0.3852133,0.6459679,0.5869462,0.356099,0.5797241,0.5034912,0.4465881,0.4580671,0.4076703,0.5665863,0.5884645,0.4431905,0.5810581,0.5808464,0.7879555,0.4495854,0.7809559,0.3808825,0.7841547,0.6483841,0.7590683,0,1,0
0.4987546,0.07693814,0.5375418,0.04538575,0.4624581,0.04254974,0.5771572,0.07589182,0.4275331,0.07833023,0.5987416,0.2777757,0.3987486,0.2761005,0.6590215,0.4684753,0.3570418,0.4717036,0.5864,0.2821259,0.4619849,0.3014481,0.5767437,0.4765623,0.4367358,0.4724599,0.5789576,0.67655,0.4481748,0.6721325,0.5620817,0.8758368,0.4632093,0.8715666,1,0,0
0.522607,0.1892623,0.5614269,0.1577502,0.4830289,0.1587078,0.5980526,0.1917879,0.4467292,0.1930928,0.6188921,0.3937539,0.4190969,0.3847054,0.7039406,0.5747697,0.3738735,0.5795254,0.5362221,0.4658179,0.4883388,0.4155202,0.5922061,0.5919655,0.4589612,0.5806922,0.5795241,0.791563,0.4289774,0.7784319,0.415369,0.6773128,0.6163334,0.7084481,0,1,0
0.4973058,0.08330521,0.5352334,0.0507246,0.4592209,0.05090849,0.5777682,0.07700741,0.423001,0.0853775,0.6007253,0.2877917,0.4009295,0.2787567,0.6495159,0.4817491,0.3440567,0.4705,0.5300395,0.3213578,0.4342895,0.2920118,0.5683779,0.4851585,0.429947,0.4766405,0.559767,0.6849731,0.447569,0.6758626,0.5623907,0.8849559,0.4702185,0.874576,1,0,0
0.4848774,0.1894729,0.5244224,0.1588757,0.4452403,0.1589951,0.5647798,0.1883932,0.4109284,0.1953639,0.5927359,0.3923286,0.3928266,0.3863048,0.6435767,0.5857587,0.3320466,0.5768455,0.5089337,0.4378694,0.4406149,0.4088784,0.5503049,0.5877758,0.4352148,0.5817612,0.5734851,0.786428,0.4317857,0.7817318,0.373631,0.7787889,0.6315469,0.7719604,0,1,0
0.5037609,0.08281094,0.540879,0.04931093,0.4652688,0.05089924,0.5831321,0.07604428,0.4259792,0.08182375,0.6053606,0.2869816,0.4055352,0.2786261,0.6558549,0.4805025,0.339823,0.4675226,0.542826,0.3155041,0.4361745,0.2922617,0.5698072,0.4837961,0.4309895,0.4769996,0.5609139,0.6835983,0.4335494,0.6769832,0.5534549,0.8834592,0.4220089,0.87665,1,0,0
0.5157463,0.2037126,0.5556689,0.1736097,0.4777148,0.1712533,0.5932763,0.2065594,0.4373722,0.200791,0.607222,0.4077964,0.4074037,0.399273,0.6776698,0.5949785,0.3535359,0.5918821,0.5379108,0.451914,0.4548054,0.4194162,0.576027,0.6053486,0.4360055,0.5972173,0.5834737,0.80521,0.4006266,0.7940632,0.3840582,0.7899306,0.5982384,0.7632483,0,1,0
0.4831402,0.08235811,0.5212408,0.04997999,0.4424412,0.05331358,0.5605254,0.08091099,0.4120773,0.09303811,0.5982812,0.2867006,0.3985239,0.2768492,0.6602712,0.4768512,0.3201867,0.460869,0.5289121,0.3260375,0.4268931,0.2917131,0.5744523,0.485276,0.4242656,0.4751858,0.5674974,0.685155,0.4387065,0.6746637,0.5700973,0.8851381,0.4524449,0.8741913,1,0,0
0.4888297,0.19167,0.5288841,0.1617426,0.4478203,0.1630652,0.5702053,0.189895,0.4111434,0.1970477,0.5869777,0.3956392,0.3871359,0.387685,0.6357939,0.5895902,0.3428506,0.5827205,0.5024269,0.4405492,0.4500646,0.4138857,0.5506393,0.5923103,0.4311977,0.5827711,0.583988,0.7895104,0.4541177,0.7814534,0.4112876,0.6886412,0.6533111,0.7993969,0,1,0
