0.5007756,0.08894551,0.5400625,0.05801764,0.4633433,0.05579694,0.5835485,0.08269505,0.4250156,0.08790588,0.6082153,0.2892867,0.4082177,0.2883274,0.658453,0.4828743,0.3535709,0.4807169,0.5476157,0.3163958,0.451412,0.3062832,0.5838016,0.487791,0.4392772,0.4859009,0.5753956,0.6876143,0.4371048,0.6858891,0.5810668,0.8875338,0.4558723,0.8850067,1,0,0
0.493553,0.0816502,0.5310086,0.04852805,0.4523648,0.05330357,0.5678211,0.08236352,0.4169696,0.08861904,0.5893663,0.2862935,0.3895859,0.2769237,0.6538018,0.4756294,0.3466334,0.472257,0.5447605,0.3079691,0.4456622,0.2984948,0.5641243,0.4846942,0.4248719,0.4737864,0.5574452,0.6845827,0.4355372,0.6735018,0.5315686,0.8829017,0.4286637,0.8733836,1,0,0
0.5148988,0.1971548,0.5554916,0.167962,0.477941,0.1634781,0.5885856,0.2054424,0.4426648,0.1989124,0.597284,0.4036471,0.3978098,0.3891543,0.677463,0.5868719,0.3552264,0.5845684,0.5383987,0.443132,0.4790822,0.4275342,0.5744159,0.6023354,0.4288655,0.5867285,0.6025882,0.8003412,0.4001038,0.7846496,0.4435371,0.6790863,0.5597726,0.6642092,0,1,0
0.4976458,0.08835714,0.5335222,0.05353071,0.4594812,0.05605439,0.5738032,0.08315244,0.4210488,0.088038,0.5967656,0.2842962,0.3969305,0.292415,0.7361618,0.1408782,0.2495885,0.1571732,0.5833806,0.01181278,0.4425448,0.1045625,0.5840362,0.4838907,0.4244073,0.4905185,0.5690656,0.6833296,0.4261093,0.6905113,0.5589607,0.8830742,0.4166972,0.8902897,1,0,0
0.4904505,0.21172,0.5310677,0.1825611,0.4525481,0.17911,0.569854,0.2141146,0.4138623,0.2107866,0.5976426,0.4126806,0.3976545,0.4105002,0.7550634,0.2893165,0.2348706,0.2943048,0.6126109,0.1489339,0.4216692,0.2228466,0.5832101,0.6121591,0.4345192,0.6070734,0.6078494,0.8106356,0.4650537,0.8047287,0.4084108,0.8256116,0.6610094,0.8447456,0,1,0
0.4996142,0.07704104,0.5393759,0.04672594,0.4623997,0.04364819,0.5768149,0.07986687,0.4277942,0.07973781,0.5938776,0.2825067,0.3941851,0.2714195,0.7418416,0.1479458,0.2445559,0.1387126,0.5514026,0.08684744,0.4233033,0.04899421,0.5735361,0.4814696,0.4203975,0.4696943,0.5568789,0.6807747,0.4279597,0.6695513,0.5462841,0.8804939,0.4267958,0.869548,1,0,0
0.5149574,0.1918004,0.5536104,0.1600837,0.4815869,0.1545659,0.5933815,0.1903865,0.4392225,0.1811226,0.6048683,0.3971933,0.4051866,0.3859142,0.7604884,0.2715653,0.2376684,0.2766547,0.5644231,0.2320888,0.4292544,0.2192545,0.6016887,0.597168,0.4388168,0.5830665,0.5920956,0.7969378,0.4130216,0.781396,0.4400393,0.6670191,0.6130061,0.7789059,0,1,0
0.4982727,0.07661126,0.5375447,0.0456644,0.4636479,0.04054015,0.5756897,0.07799024,0.4258713,0.07329576,0.598536,0.2767701,0.3985363,0.2764521,0.7397659,0.1351576,0.2533328,0.1389168,0.5438814,0.09479374,0.4504442,0.1050478,0.5854224,0.4763397,0.4279393,0.4742789,0.5707518,0.6758009,0.428585,0.6742779,0.5731003,0.8757871,0.4512631,0.872988,1,0,0
0.5056287,0.2107278,0.5462558,0.1815826,0.4721572,0.1735841,0.585756,0.2122377,0.4301223,0.2006593,0.6090444,0.4155349,0.4092786,0.4058584,0.7641875,0.2893183,0.240982,0.2978017,0.5762426,0.2209319,0.4349329,0.2489853,0.5952607,0.6150593,0.4412723,0.6032828,0.6053828,0.814803,0.4607006,0.8023369,0.4056672,0.80414,0.6606787,0.8053005,0,1,0
0.5142512,0.07673699,0.5519305,0.04386947,0.4799758,0.04033374,0.5898212,0.07649297,0.4378744,0.06730547,0.6010868,0.2789288,0.4011557,0.2736823,0.7501988,0.1456411,0.2462725,0.1471469,0.5543228,0.1052361,0.4442931,0.1190782,0.5841662,0.4782117,0.4269073,0.4720175,0.5690799,0.6776419,0.4396541,0.6716108,0.571612,0.8776259,0.4512749,0.8712729,1,0,0
0.5219616,0.2216123,0.5592724,0.188327,0.4864435,0.1864205,0.5996912,0.2177604,0.4458734,0.215645,0.6187842,0.4244156,0.4188642,0.4187596,0.8086758,0.3616369,0.2523039,0.3080453,0.6674871,0.2199832,0.4441146,0.2514004,0.6121793,0.6243066,0.4535848,0.6157228,0.6110858,0.8243036,0.4291536,0.814225,0.4127187,0.7987989,0.354756,0.6285775,0,1,0
0.4991807,0.07862961,0.5372099,0.04616756,0.4631023,0.04401252,0.5795137,0.07282062,0.4281669,0.07978293,0.5996415,0.2787184,0.3996416,0.2785398,0.753901,0.1514233,0.2510628,0.1446579,0.5580741,0.1107809,0.4475839,0.1075164,0.5859963,0.4782524,0.4266714,0.4767048,0.5731353,0.6778384,0.4388474,0.6763339,0.5822939,0.8776286,0.467186,0.874316,1,0,0
0.5071025,0.2034878,0.5463169,0.1724678,0.4718366,0.1680433,0.5883418,0.1995584,0.4298519,0.1951963,0.6107198,0.4082715,0.4109521,0.3986345,0.772683,0.2909347,0.2366324,0.3005903,0.5854286,0.2206796,0.424007,0.2306563,0.5935583,0.6075339,0.4410053,0.5963635,0.606037,0.8071442,0.4596619,0.7954915,0.4061531,0.8003312,0.6585004,0.7739688,0,1,0
0.5127336,0.07952949,0.5485644,0.04465616,0.478585,0.04300726,0.5891154,0.07390705,0.4369006,0.07061906,0.6002607,0.2845482,0.4005524,0.2737503,0.7502078,0.1522007,0.2570686,0.1344219,0.5535836,0.1156098,0.4570685,0.1342582,0.581982,0.4837112,0.423451,0.4724351,0.5611554,0.6826239,0.4241712,0.6724337,0.5532702,0.8824683,0.435982,0.8720847,1,0,0
0.5195588,0.217394,0.5539592,0.1811088,0.4841616,0.1820805,0.5985242,0.2037796,0.4409551,0.207244,0.614504,0.4163015,0.4145146,0.418359,0.8111138,0.3796325,0.2380459,0.3242379,0.6664268,0.2415539,0.4320333,0.2755668,0.606188,0.6161285,0.4515005,0.6149094,0.5921084,0.8156323,0.4194117,0.8123184,0.3953718,0.7796502,0.6179648,0.7883045,0,1,0
0.505482,0.08044205,0.5428328,0.0472018,0.4687023,0.04657086,0.5849218,0.07419282,0.429745,0.07791298,0.6125261,0.2822246,0.4125625,0.27841,0.7652649,0.1531089,0.2571312,0.1525484,0.5691851,0.1137041,0.4506342,0.1019857,0.5930243,0.4812716,0.439905,0.4765322,0.5801266,0.6808553,0.4404545,0.6765314,0.578018,0.8808442,0.4564308,0.8758923,1,0,0
0.5020266,0.22042,0.5415223,0.1897591,0.4706691,0.1814751,0.5835065,0.2169128,0.424064,0.1995849,0.5991461,0.4221714,0.3991775,0.4186276,0.7562816,0.298444,0.2280268,0.3151509,0.5705416,0.2242776,0.4225543,0.268685,0.5880818,0.6218651,0.4324746,0.6158364,0.5977836,0.8216296,0.4519166,0.8148892,0.3994235,0.7960704,0.27428,0.9067872,0,1,0
0.5085287,0.08005241,0.5461212,0.04708571,0.4736012,0.04427434,0.5850285,0.07848996,0.4328442,0.07323755,0.5997845,0.2853062,0.4000805,0.274429,0.750641,0.1539961,0.2470138,0.1457023,0.5543486,0.1156646,0.4446449,0.1150112,0.5826835,0.4845737,0.4304065,0.4721165,0.5596113,0.6832384,0.4378817,0.6719767,0.5657894,0.883143,0.4558417,0.8711687,1,0,0
0.5077783,0.210798,0.5445269,0.1768931,0.476932,0.1714469,0.5912784,0.1946215,0.4325385,0.1944518,0.6207298,0.414278,0.4208823,0.4064685,0.8200955,0.4301942,0.2397245,0.3217227,0.6904744,0.2778841,0.4335942,0.2725847,0.6052717,0.6136798,0.4536719,0.6037623,0.5912316,0.8131863,0.4391738,0.8032361,0.3913947,0.8212613,0.4518967,1.002831,0,1,0
0.4997131,0.08799174,0.5358533,0.05343913,0.4639861,0.05301199,0.5783231,0.07982696,0.4264036,0.08599015,0.6029787,0.2898256,0.4030133,0.2861041,0.7569439,0.1621748,0.2374685,0.173877,0.5678892,0.09691899,0.4224638,0.09787222,0.5886707,0.4893131,0.4282634,0.4845037,0.5746307,0.6888197,0.4357497,0.6843636,0.5792435,0.8887665,0.4570759,0.8832234,1,0,0
0.5018454,0.2236754,0.5412613,0.1929121,0.4688452,0.1861123,0.5847831,0.2175262,0.4226549,0.2052555,0.5962006,0.4226657,0.3962092,0.4245261,0.755161,0.3012921,0.2200362,0.3298527,0.5684627,0.2295721,0.4136361,0.2796626,0.5858297,0.6223966,0.4354454,0.6206396,0.5998867,0.821902,0.4652419,0.8184076,0.4236439,0.7273584,0.6649852,0.8285361,0,1,0
0.5147528,0.08716574,0.5554596,0.05813201,0.4790328,0.05217887,0.591446,0.09284487,0.4413602,0.08505395,0.6083502,0.2909652,0.4085023,0.2831661,0.7695785,0.1726206,0.2463405,0.1661039,0.5871841,0.09057014,0.4378211,0.108353,0.5851314,0.4896129,0.4291934,0.4820929,0.5703134,0.6890632,0.4331862,0.6820531,0.5623278,0.8889037,0.4488341,0.88144,1,0,0
0.5256236,0.2227661,0.5634696,0.1900908,0.4913816,0.1863314,0.6047386,0.2183198,0.4479309,0.211071,0.6175784,0.425904,0.4176872,0.4193088,0.814104,0.3887865,0.2336852,0.3409298,0.70402,0.2218089,0.4236991,0.2785221,0.6022744,0.6253176,0.4510868,0.6165003,0.5974739,0.82526,0.4156109,0.8133287,0.4014213,0.7857205,0.6154908,0.8202602,0,1,0
0.5030977,0.08343725,0.5419545,0.05197059,0.4676175,0.04820721,0.5789921,0.08555945,0.4321845,0.08348478,0.6000655,0.2841153,0.4000704,0.2827133,0.7639272,0.1694448,0.2426065,0.1594043,0.5719577,0.1133405,0.4384736,0.1189562,0.5844226,0.4835026,0.4265927,0.480947,0.5738955,0.6832254,0.4358798,0.6807312,0.5743796,0.8832248,0.4585278,0.8794448,1,0,0
0.5100174,0.2128662,0.5488614,0.1813838,0.4768558,0.1754455,0.5892621,0.2108419,0.4350581,0.2028855,0.6007518,0.4205939,0.4013813,0.4047376,0.7909018,0.3586023,0.2211154,0.3181108,0.6389962,0.2285073,0.4138184,0.2645798,0.5877502,0.6201709,0.43559,0.6017903,0.59172,0.8201315,0.4573357,0.8006046,0.4394364,0.6904792,0.6556088,0.8268308,0,1,0
0.5231279,0.08448616,0.5627269,0.05395874,0.4875639,0.04934076,0.6010615,0.08605942,0.4457052,0.07668763,0.6065348,0.2860214,0.4065843,0.2815761,0.7686057,0.1688333,0.2439703,0.1651428,0.5767257,0.1124234,0.4365819,0.111284,0.5885385,0.4852101,0.432474,0.4798933,0.5843444,0.6851661,0.4456879,0.6794563,0.5503016,0.8822476,0.4408181,0.879397,1,0,0
0.5270647,0.2011889,0.5639638,0.1674479,0.493715,0.1639358,0.6049424,0.1960968,0.4495868,0.1874454,0.5993832,0.4063534,0.3998815,0.392244,0.7989897,0.4188941,0.2176882,0.3097479,0.7299785,0.2311777,0.4068926,0.2449272,0.5738481,0.6047166,0.4336529,0.589372,0.5679164,0.8046286,0.4058029,0.7874235,0.4758464,0.6270811,0.5993525,0.7370393,0,1,0
0.5056657,0.08471242,0.544796,0.05358655,0.470634,0.04903633,0.5812271,0.0878324,0.4324447,0.0813098,0.5960276,0.2839109,0.3960308,0.2850493,0.760416,0.1699967,0.2423232,0.1570884,0.5692624,0.1111723,0.4360753,0.1074885,0.5818174,0.4834055,0.4235356,0.483149,0.5730956,0.6832152,0.4357071,0.6827783,0.5790614,0.8831262,0.46656,0.8803842,1,0,0
0.5111507,0.2119854,0.5479226,0.1781057,0.4770615,0.1754078,0.5911996,0.2031475,0.4364589,0.2045871,0.607061,0.4166597,0.4072833,0.4072319,0.7793949,0.3151657,0.2281521,0.3182825,0.6062961,0.2149818,0.420799,0.2645503,0.5863165,0.6155809,0.4403523,0.6044791,0.6025844,0.8149182,0.4695931,0.80233,0.4471366,0.6890771,0.6695782,0.8047745,0,1,0
0.5159824,0.0858968,0.5535246,0.05287281,0.4810724,0.0501017,0.5934341,0.08299303,0.4419471,0.0812339,0.6123279,0.2869421,0.4123396,0.2847849,0.7678158,0.1611505,0.2461149,0.1735673,0.5839066,0.08255395,0.4388568,0.1201766,0.5935371,0.4860574,0.4390978,0.4829869,0.5812851,0.6856818,0.4505803,0.682657,0.5734527,0.8855283,0.4633335,0.88225,1,0,0
0.5275726,0.2151583,0.5657467,0.1828668,0.4938751,0.1782193,0.6067737,0.2114462,0.449227,0.2007259,0.6135243,0.4200771,0.4138164,0.4092718,0.7492512,0.273182,0.231808,0.3263685,0.5600051,0.2084834,0.4112934,0.2381358,0.5967388,0.6193715,0.4496427,0.6060369,0.5887812,0.8192132,0.4233654,0.8043032,0.4633768,0.6634128,0.57287,0.9371504,0,1,0
0.5122277,0.0841374,0.5486779,0.04991202,0.4779065,0.0477773,0.5905977,0.07716501,0.4390919,0.07929599,0.6079062,0.2836606,0.407908,0.2845208,0.7796023,0.1810913,0.2418451,0.1730618,0.5999061,0.09328893,0.434292,0.1186174,0.5893638,0.4827992,0.4331775,0.482918,0.5768943,0.6824101,0.4481373,0.6823577,0.589151,0.8820341,0.47339,0.8807571,1,0,0
0.5162032,0.1929277,0.552672,0.158722,0.4835468,0.1550654,0.5926751,0.1887178,0.4399722,0.1795858,0.6037849,0.3949079,0.4038407,0.3901792,0.7995542,0.3539891,0.2141917,0.3266714,0.6570785,0.2136301,0.3979241,0.2476626,0.5903449,0.5944558,0.4362128,0.5875419,0.5982799,0.7942984,0.4509831,0.7869958,0.4322475,0.6827939,0.5153875,0.5976493,0,1,0
0.5257064,0.08388387,0.5647397,0.05263646,0.4894952,0.0494057,0.602372,0.08555773,0.4489129,0.07861325,0.6115342,0.2829798,0.4115359,0.2837825,0.7624794,0.1517716,0.2428818,0.1762847,0.5697867,0.09820358,0.4339926,0.1173214,0.5960026,0.4823758,0.4374544,0.482096,0.5860273,0.6821269,0.4440808,0.6819862,0.5756411,0.881857,0.4503786,0.8818871,1,0,0
0.535632,0.2114196,0.5734465,0.1787077,0.5005865,0.1757571,0.6155235,0.2057174,0.4607831,0.2060174,0.6247626,0.4180849,0.4252459,0.4041892,0.7301869,0.2481269,0.2577733,0.2948598,0.5367742,0.1972201,0.4499566,0.2394921,0.6019542,0.61678,0.4527172,0.6022936,0.5932693,0.8165914,0.4203262,0.7996532,0.42294,0.7117681,0.5970984,0.8932031,0,1,0
0.5125136,0.08132075,0.5510657,0.04948144,0.47676,0.04636826,0.5947903,0.07373346,0.4377567,0.07765314,0.6176041,0.2801121,0.4176172,0.2823994,0.7759308,0.1579128,0.2585282,0.1611943,0.5859416,0.09543026,0.4516959,0.1093656,0.5947936,0.478807,0.4399301,0.4811509,0.5829337,0.6784551,0.4552664,0.680562,0.5933619,0.8781831,0.4836038,0.8785443,1,0,0
0.5061605,0.209324,0.545599,0.1785896,0.4783951,0.1677418,0.5877927,0.2054167,0.4320615,0.1865352,0.5928839,0.412393,0.3930069,0.4053809,0.7833097,0.3512535,0.2117779,0.3207876,0.6190405,0.2371674,0.4060427,0.2732358,0.5792001,0.6119244,0.4243823,0.6029046,0.5903519,0.8116132,0.4418469,0.8021406,0.3903582,0.8100287,0.6378102,0.8421202,0,1,0
0.5158983,0.08224787,0.5540904,0.04997764,0.4802024,0.04723646,0.5933512,0.08093866,0.4376828,0.073544,0.6005937,0.282772,0.4006061,0.2805518,0.7639765,0.1674201,0.2339242,0.1700207,0.5738217,0.1054429,0.4270412,0.1180031,0.5879611,0.4823727,0.4317351,0.4781144,0.583266,0.6823176,0.4405622,0.6779196,0.5756817,0.8821737,0.4561684,0.8773097,1,0,0
0.532304,0.2022002,0.5701784,0.1695578,0.4962733,0.1675335,0.6110496,0.1983597,0.4527577,0.1921587,0.6104233,0.412418,0.4117153,0.3897215,0.6701026,0.6033064,0.2241814,0.3202158,0.7074161,0.406818,0.4028856,0.2304114,0.5923083,0.6115959,0.4464696,0.5866787,0.5943604,0.8115854,0.4116949,0.7836323,0.5617489,0.6142621,0.6116925,0.7846038,0,1,0
0.5091395,0.08123651,0.5488996,0.0509192,0.4757982,0.04397582,0.5914605,0.0771599,0.4355786,0.07368076,0.6108224,0.2788647,0.4108783,0.2835937,0.767373,0.1543982,0.2487898,0.16643,0.5736127,0.1048303,0.4412736,0.1121162,0.5914831,0.4779275,0.436076,0.482,0.5837664,0.6777786,0.4492054,0.6815686,0.5907562,0.8776564,0.4707705,0.8804026,1,0,0
0.5170287,0.2093807,0.5533189,0.1749856,0.4863577,0.1698928,0.5962059,0.2006897,0.4408609,0.1906302,0.6009986,0.4133014,0.4012062,0.4041897,0.8009351,0.4183393,0.2160165,0.3286598,0.6696413,0.2674688,0.4035621,0.2591857,0.585367,0.6126896,0.4359848,0.6011426,0.5822007,0.8126646,0.4665852,0.7987878,0.4509354,0.6617692,0.2817779,0.7223271,0,1,0
0.5200318,0.08783787,0.5583522,0.05572025,0.48645,0.05079381,0.5962667,0.08831617,0.4459776,0.08015343,0.6167137,0.2881521,0.4167148,0.2874687,0.7742404,0.1649233,0.2443605,0.1860093,0.5841873,0.1026352,0.4300154,0.1116303,0.6075671,0.4879428,0.4485019,0.4849265,0.5927765,0.6873952,0.456132,0.6847809,0.5658828,0.8855788,0.4541838,0.8847714,1,0,0
0.5167979,0.1977696,0.5541319,0.1645104,0.4851479,0.159062,0.5958438,0.1920807,0.4415197,0.183487,0.6113788,0.4012332,0.4115039,0.3941625,0.8093445,0.3727798,0.2212482,0.3324957,0.6607845,0.238877,0.4107102,0.268432,0.5936854,0.600449,0.4435257,0.5915824,0.5757757,0.7996455,0.4156032,0.7896236,0.5000702,0.6145276,0.6143978,0.8115488,0,1,0
0.5083327,0.08409771,0.5463436,0.05161426,0.4746413,0.04715334,0.5887639,0.07808156,0.4356221,0.0784184,0.609319,0.285292,0.4093334,0.2828985,0.7703241,0.1666438,0.2474416,0.1654632,0.5863254,0.08825699,0.4368618,0.101276,0.5916396,0.4845091,0.4367038,0.4810168,0.5813415,0.6842437,0.4579429,0.6798858,0.5947134,0.8837962,0.4914911,0.877052,1,0,0
0.5131016,0.2049333,0.5513317,0.1727082,0.4838093,0.1644122,0.5939435,0.198866,0.4370706,0.1821744,0.5957869,0.4103612,0.396167,0.3980365,0.7876358,0.3538455,0.2083472,0.3293073,0.6330761,0.2269153,0.3951074,0.2577488,0.584951,0.6100675,0.4340473,0.5944165,0.5907668,0.8099829,0.4552494,0.7932895,0.420572,0.7049414,0.6261394,0.6893828,0,1,0
0.5216841,0.07922149,0.5638585,0.05236404,0.4847704,0.04549648,0.6009129,0.08593446,0.4450726,0.07589524,0.6078396,0.2779794,0.4078454,0.2795045,0.7727176,0.164775,0.244878,0.1635664,0.5814857,0.1062056,0.437414,0.1094378,0.5952691,0.477584,0.4372507,0.477331,0.5961103,0.6775823,0.4458663,0.6771453,0.566076,0.8753143,0.4679778,0.8759193,1,0,0
0.5107151,0.2423333,0.5483343,0.209397,0.4814443,0.2017966,0.5929985,0.2318717,0.4364896,0.2236845,0.6113466,0.4414046,0.4113552,0.4432599,0.8084152,0.4072877,0.2200474,0.3849391,0.6923238,0.2444296,0.4052821,0.3095195,0.5981783,0.6409707,0.4441235,0.6405572,0.5749574,0.8396181,0.4174226,0.8387669,0.4023989,0.7385064,0.6164882,0.8580773,0,1,0
0.5082155,0.0827584,0.5486316,0.05332132,0.4754844,0.04496058,0.5877481,0.08446452,0.4372011,0.07712252,0.6029006,0.27938,0.4030101,0.2859985,0.7726001,0.17354,0.244717,0.1637557,0.5852748,0.1034739,0.4385217,0.1143621,0.5777686,0.4777946,0.4286529,0.4843478,0.5624642,0.6772082,0.4405872,0.6839914,0.5708061,0.8770342,0.4838613,0.8792536,1,0,0
0.5086982,0.2027712,0.5445345,0.1679034,0.4741172,0.1666581,0.5872801,0.1938421,0.4298604,0.1899247,0.5866026,0.3989954,0.3866679,0.4041057,0.7820032,0.3563501,0.2043155,0.3219618,0.6156011,0.2453981,0.3965561,0.2667934,0.5709381,0.598381,0.4215195,0.6010457,0.5860776,0.7978072,0.4598417,0.7973399,0.4001224,0.724182,0.4840802,0.5988141,0,1,0
0.5146525,0.08138854,0.5533458,0.0497211,0.4790753,0.0462565,0.5959889,0.07582793,0.4424808,0.08032766,0.6184033,0.2787175,0.4184728,0.2839879,0.7648346,0.1424902,0.2442187,0.1858273,0.5716666,0.0906624,0.4349944,0.1257887,0.6021624,0.478057,0.4491892,0.4816151,0.6030172,0.6780552,0.457825,0.6814286,0.5658713,0.8745754,0.4698964,0.8810639,1,0,0
0.5075808,0.2152251,0.5469005,0.1843388,0.4758953,0.1765466,0.5904103,0.208974,0.4340875,0.2039712,0.6259173,0.4116028,0.4259943,0.4171557,0.8248304,0.3907808,0.2476888,0.3265624,0.6866721,0.24617,0.43937,0.2694809,0.6147835,0.6112926,0.4590974,0.6143971,0.5756872,0.8074341,0.408501,0.8078914,0.4527737,0.6496613,0.4000741,1.007714,0,1,0
