0.5007756,0.08894551,0.5400625,0.05801764,0.4633433,0.05579694,0.5835485,0.08269505,0.4250156,0.08790588,0.6082153,0.2892867,0.4082177,0.2883274,0.658453,0.4828743,0.3535709,0.4807169,0.5476157,0.3163958,0.451412,0.3062832,0.5838016,0.487791,0.4392772,0.4859009,0.5753956,0.6876143,0.4371048,0.6858891,0.5810668,0.8875338,0.4558723,0.8850067,1,0,0
0.4936107,0.07654102,0.5305496,0.04284361,0.4590656,0.04039354,0.5681942,0.07575086,0.4226946,0.07470313,0.5875584,0.2776087,0.3875718,0.2752905,0.7554588,0.1689374,0.2158483,0.1727671,0.5651627,0.1073957,0.4035226,0.1036413,0.5722728,0.4770237,0.4220122,0.4723029,0.5690755,0.6769981,0.4373138,0.6717166,0.57385,0.8769411,0.4785386,0.8674218,1,0,0
0.4992089,0.2129072,0.5353326,0.1783373,0.4653611,0.176106,0.5760922,0.2072969,0.4205846,0.198356,0.5868945,0.4145237,0.3869343,0.4105342,0.7725101,0.3400465,0.2093192,0.3185948,0.6011294,0.2369512,0.4015276,0.2633143,0.5774432,0.6143003,0.426248,0.6066322,0.5919266,0.8137751,0.4461061,0.8056439,0.3951622,0.8496049,0.6380184,0.7493441,0,1,0
0.5196171,0.07684093,0.5581036,0.04492241,0.4857864,0.04002404,0.5930613,0.0806709,0.4464113,0.07083959,0.6001245,0.2768877,0.4001344,0.2748908,0.7832474,0.1964763,0.2333127,0.1645707,0.6193911,0.08179794,0.422742,0.1004103,0.5844382,0.4762716,0.4319405,0.4723456,0.588384,0.6762326,0.4412067,0.6721308,0.5471709,0.8719403,0.4492361,0.8719696,1,0,0
0.5170431,0.1684273,0.556773,0.1380705,0.4824877,0.1322898,0.5976014,0.1669329,0.4401495,0.1588883,0.6111525,0.3710607,0.4112264,0.3656226,0.810803,0.3828793,0.2328767,0.2751163,0.7820981,0.1849499,0.4313926,0.2507967,0.5973683,0.5705851,0.4436598,0.5629753,0.5879321,0.7703624,0.4118123,0.7604234,0.4952393,0.5931392,0.5971882,0.6853516,0,1,0
0.5086051,0.07818563,0.5486879,0.04829632,0.4752849,0.04090609,0.5874944,0.07982494,0.4370108,0.07307899,0.5989749,0.2805905,0.3990443,0.2753201,0.7649124,0.1689449,0.2412151,0.1524791,0.5722336,0.115327,0.4314303,0.0906878,0.5737324,0.4789912,0.428083,0.4732008,0.5740815,0.6789908,0.4328335,0.6731444,0.5832158,0.8787822,0.4787887,0.8677931,1,0,0
0.5056747,0.196709,0.5441572,0.1647858,0.4751801,0.1570847,0.5882288,0.1884013,0.4297812,0.1780355,0.5871165,0.3940882,0.3871475,0.397607,0.7815021,0.3470324,0.1996836,0.3279127,0.6168112,0.2335559,0.379779,0.240932,0.5761026,0.5937847,0.4263181,0.5937336,0.587481,0.7934608,0.4314899,0.7936667,0.457936,0.641086,0.630024,0.7694955,0,1,0
0.5219121,0.07552055,0.5626035,0.04646523,0.4891385,0.03775952,0.5953129,0.0842818,0.4492725,0.06793737,0.5956524,0.2758988,0.3956968,0.2716853,0.7653039,0.1699818,0.23519,0.1523639,0.5761673,0.1049637,0.4290549,0.1032067,0.5777621,0.475097,0.4261975,0.4693459,0.5755647,0.6750849,0.4328581,0.669235,0.5541469,0.8739349,0.4412101,0.8690605,1,0,0
0.5237066,0.2030579,0.5623389,0.1713161,0.4883448,0.1677089,0.6040734,0.1988522,0.4472516,0.196193,0.6205735,0.4031033,0.4205735,0.4029633,0.819306,0.3806226,0.2361611,0.3255548,0.6934854,0.2251582,0.425559,0.261302,0.6035866,0.6023806,0.4565039,0.5997094,0.6093975,0.8022962,0.4200202,0.7963536,0.4293439,0.7152289,0.2200493,0.799768,0,1,0
0.5126293,0.07586279,0.5491605,0.04172387,0.4790726,0.03879592,0.5890711,0.07184278,0.4399395,0.06991827,0.6076887,0.2740467,0.4077196,0.2775575,0.7738301,0.1627047,0.2462473,0.159546,0.5793781,0.1159241,0.441968,0.1183947,0.5927339,0.4734868,0.4362286,0.4755152,0.5882943,0.6734375,0.4409514,0.6754594,0.5820127,0.8733389,0.5018017,0.8659778,1,0,0
0.5046053,0.205122,0.5435631,0.1737805,0.4730972,0.1662989,0.5848724,0.2019505,0.429194,0.190226,0.5974193,0.4064254,0.3974398,0.403561,0.7887692,0.3482428,0.2178098,0.3156232,0.6248298,0.2336835,0.4091152,0.2572945,0.584102,0.6059816,0.4328903,0.6003941,0.5865909,0.8059661,0.4378313,0.8003331,0.4263397,0.6863019,0.304898,0.650905,0,1,0
0.5236778,0.07662137,0.5630773,0.04583707,0.4891881,0.04042107,0.6006836,0.07878815,0.4522241,0.07409097,0.6208493,0.2733254,0.4209567,0.2798788,0.7738473,0.144517,0.2592292,0.1622173,0.585386,0.0775667,0.4511732,0.1060254,0.5989178,0.4721193,0.4513341,0.4775584,0.6015925,0.6721014,0.4497698,0.6775523,0.5899764,0.8717638,0.4723161,0.8762774,1,0,0
0.5257272,0.2199084,0.5655189,0.1896327,0.4928567,0.1822317,0.6089475,0.2144107,0.4504536,0.2087266,0.6385117,0.4178337,0.4385394,0.4211632,0.8342898,0.3769568,0.2545934,0.3426531,0.7223297,0.2112313,0.4435716,0.2771761,0.618576,0.6168376,0.4770136,0.6174277,0.5974752,0.8157214,0.4004782,0.8022041,0.3974754,0.8154857,0.2020719,0.8274023,0,1,0
0.5117414,0.07873008,0.5503036,0.04690316,0.4776732,0.04213288,0.5902373,0.07699145,0.441018,0.07613872,0.6084981,0.2784493,0.4084988,0.2789584,0.7666587,0.1560351,0.2403251,0.1707103,0.5815877,0.08021472,0.4336304,0.1193969,0.5900072,0.4775926,0.4420041,0.4761319,0.5839671,0.6775014,0.4577527,0.6755109,0.5763232,0.8773553,0.4733986,0.874898,1,0,0
0.5140259,0.212727,0.5527647,0.1811152,0.4812769,0.1749447,0.5933261,0.2103518,0.437513,0.1991257,0.5986529,0.4127617,0.3986568,0.4115093,0.7938377,0.3691396,0.2156694,0.33079,0.649798,0.2303859,0.4091417,0.2801097,0.5853021,0.6123156,0.4363264,0.6079298,0.5912548,0.812227,0.4658904,0.8057326,0.4175599,0.7130802,0.533501,0.6175072,0,1,0
0.5229101,0.07877453,0.5623256,0.04801054,0.4884514,0.04254474,0.600623,0.08015575,0.4492431,0.07357225,0.6130792,0.2741994,0.4132675,0.2828754,0.781993,0.16711,0.2471212,0.1715407,0.6065134,0.07115741,0.4401332,0.119135,0.5976645,0.4736045,0.4464219,0.4801082,0.5971981,0.673604,0.4544736,0.6799461,0.5726438,0.8720909,0.4677206,0.8795069,1,0,0
0.516019,0.1972458,0.5544871,0.1653052,0.4832691,0.1594643,0.5976865,0.1904808,0.4411476,0.1864045,0.6192826,0.3963465,0.4192902,0.3980918,0.8131686,0.3472728,0.2312963,0.3298401,0.6450945,0.2388703,0.4179373,0.2579713,0.6030728,0.5956886,0.4596661,0.5939738,0.5888178,0.79518,0.4247918,0.7909098,0.4274285,0.6770549,0.5925058,0.6819509,0,1,0
0.5029385,0.0815299,0.5407368,0.04879935,0.4684911,0.04528936,0.5822883,0.07661074,0.4318917,0.07935527,0.6056719,0.2820939,0.4056753,0.2809286,0.7691264,0.1668437,0.2357481,0.1754545,0.5775998,0.1092454,0.4283984,0.1217341,0.593891,0.4817466,0.4401606,0.477933,0.5880149,0.6816603,0.4550004,0.6773818,0.5885007,0.8816597,0.4760419,0.8762718,1,0,0
0.5013821,0.2005469,0.5424839,0.1720751,0.467185,0.1640701,0.5827934,0.2016581,0.425277,0.1913414,0.5977032,0.4027832,0.3977547,0.3982439,0.775651,0.3114891,0.2086772,0.3330541,0.5864577,0.2466361,0.3952419,0.2609872,0.5820361,0.6021686,0.4300963,0.5956116,0.5946697,0.8017691,0.4492891,0.7946885,0.3978244,0.7663866,0.5598308,0.6280136,0,1,0
0.5044026,0.08282713,0.5413991,0.04919295,0.4671806,0.04944269,0.582022,0.07834403,0.4311622,0.08412229,0.6014031,0.2792452,0.4015298,0.286366,0.7642506,0.1631388,0.2331876,0.1783805,0.5776873,0.09106831,0.4249936,0.1217197,0.5924715,0.4790457,0.4371233,0.4831733,0.5807914,0.6787044,0.4478031,0.6828879,0.57989,0.8787023,0.4574421,0.8826555,1,0,0
0.5178334,0.2002221,0.5573412,0.169577,0.4828798,0.1644695,0.5982066,0.198387,0.4434987,0.1952775,0.6106569,0.4032627,0.4107572,0.3969276,0.8069537,0.3649538,0.2209682,0.3338393,0.6499307,0.2410839,0.4090338,0.2657854,0.5961943,0.6027391,0.4538088,0.5922391,0.5814759,0.8021968,0.4181078,0.7890269,0.475633,0.6324992,0.5664334,0.6548646,0,1,0
0.4929263,0.0829781,0.5289547,0.04830884,0.4557245,0.0495711,0.572014,0.0737234,0.4243451,0.08849838,0.5980473,0.280561,0.3981026,0.2852626,0.7596233,0.1626917,0.2211312,0.19209,0.5630375,0.1258951,0.406262,0.1164156,0.5932011,0.4805023,0.4326013,0.4822648,0.5802521,0.6800827,0.4413778,0.6820721,0.5898716,0.8798512,0.4683844,0.8802403,1,0,0
0.5020198,0.2047316,0.5426994,0.1756598,0.4714755,0.1651456,0.5835527,0.2044871,0.4272245,0.1884231,0.6072772,0.4044009,0.4072778,0.4049241,0.7802349,0.3039736,0.2182694,0.3395344,0.5912996,0.2383728,0.4007537,0.2576842,0.579933,0.6025229,0.4433078,0.6016519,0.6026949,0.8012234,0.4683545,0.8000774,0.4787868,0.6442305,0.3693144,0.9738331,0,1,0
0.5150259,0.08831147,0.5531383,0.05594722,0.4789955,0.05364428,0.593262,0.08578156,0.438621,0.08313842,0.6005322,0.2863035,0.4005542,0.2892694,0.7675643,0.1763023,0.2247023,0.1940007,0.5761341,0.1183843,0.4130577,0.1267532,0.585622,0.4857469,0.4283707,0.4873255,0.5718404,0.6852716,0.4345168,0.6872311,0.5641572,0.8851239,0.4373734,0.8872107,1,0,0
0.5157858,0.2021444,0.5528138,0.1685449,0.4806531,0.1665677,0.5943052,0.196446,0.4375334,0.1918795,0.6029257,0.4043382,0.4029936,0.3991272,0.7821177,0.3155114,0.2150497,0.3307378,0.6049587,0.2226962,0.4031764,0.2628532,0.5845597,0.6034932,0.4388222,0.5958918,0.5697266,0.8029423,0.4126461,0.7941714,0.452053,0.6412237,0.6119083,0.811334,0,1,0
0.5000201,0.08505087,0.537688,0.05217035,0.4673154,0.04723022,0.5793467,0.07982104,0.4316175,0.08223967,0.6012521,0.2836615,0.4012713,0.2864325,0.7627339,0.165663,0.2293588,0.1842264,0.5719703,0.1055859,0.4099971,0.09837884,0.5855088,0.483041,0.4304738,0.4842891,0.5692157,0.6823762,0.440287,0.6840482,0.5794625,0.8821136,0.4616944,0.8828992,1,0,0
0.4950154,0.1824425,0.5318462,0.148627,0.4565928,0.1504471,0.5739473,0.1755991,0.4169396,0.180904,0.6051149,0.3741707,0.4057559,0.3901711,0.7615359,0.2495414,0.2551067,0.5217189,0.5654065,0.2103843,0.321022,0.3328931,0.5844744,0.5731028,0.4424148,0.5867827,0.5972012,0.7726975,0.4672821,0.7852307,0.5405747,0.5808814,0.3984189,0.5974599,0,1,0
0.5075529,0.08465277,0.5463856,0.05315641,0.4712044,0.05031935,0.5886455,0.07987924,0.4380632,0.08775814,0.6207012,0.2831495,0.4207127,0.2852899,0.7795519,0.1616322,0.2457436,0.1884095,0.5901979,0.09725001,0.4341446,0.1212899,0.6072752,0.4826984,0.4489104,0.4832922,0.5912277,0.6820536,0.4485852,0.6832919,0.5821263,0.8818464,0.4572387,0.8831046,1,0,0
0.522595,0.2069402,0.5587403,0.1723928,0.4890684,0.1698462,0.599383,0.2015162,0.4463418,0.1958162,0.6048175,0.4100453,0.4049688,0.4022652,0.787946,0.3296467,0.217684,0.3320911,0.615271,0.228734,0.4060838,0.2649681,0.5844635,0.6090069,0.4398474,0.5992004,0.5770197,0.8088683,0.411239,0.7971437,0.5230724,0.6162814,0.609124,0.8261526,0,1,0
0.5004305,0.08134244,0.5388191,0.04930638,0.4673979,0.04380777,0.5787774,0.07936187,0.4316208,0.07873623,0.5947387,0.284406,0.3948375,0.2781197,0.7597483,0.1713934,0.2309068,0.1635477,0.5666738,0.1192184,0.4244028,0.1129581,0.5806813,0.4839114,0.4288242,0.4752108,0.5636774,0.6831872,0.4370837,0.6750402,0.5763927,0.8827826,0.4672448,0.8727529,1,0,0
0.5060048,0.2030667,0.5469689,0.1743972,0.4715506,0.1668326,0.5859884,0.2056618,0.4281643,0.1916848,0.5984771,0.4075089,0.3986869,0.3983489,0.768262,0.3018062,0.2141046,0.3213464,0.5958808,0.2003925,0.4071318,0.2689965,0.5789945,0.6065577,0.4341581,0.5951782,0.5937355,0.8060137,0.4619835,0.7932332,0.4254783,0.6978956,0.618296,0.6684677,0,1,0
0.5198165,0.08353581,0.5595143,0.05313699,0.4846515,0.04799112,0.5977592,0.08534448,0.4412592,0.07283267,0.6050842,0.2830817,0.4050843,0.2829033,0.7694014,0.1690648,0.2359424,0.1761746,0.5774729,0.1128203,0.4290662,0.1241822,0.585814,0.4821512,0.4345296,0.4807238,0.5764374,0.6819313,0.4352941,0.6807224,0.5585507,0.8811299,0.4382458,0.8807006,1,0,0
0.525102,0.2107775,0.5645717,0.1800832,0.4925327,0.1728402,0.6053113,0.2090708,0.4488319,0.197135,0.6152501,0.4139854,0.415369,0.4070899,0.8127286,0.3823278,0.2303536,0.331134,0.713074,0.2089238,0.4125215,0.248582,0.5959711,0.613054,0.4572473,0.6026562,0.5999337,0.8130147,0.423191,0.7997353,0.4658371,0.6646298,0.6181495,0.8443579,0,1,0
0.5017413,0.08657607,0.5414966,0.05625252,0.4693706,0.0484692,0.5817032,0.08597512,0.4322058,0.08191739,0.5999243,0.2887421,0.3999716,0.284394,0.7653702,0.1763693,0.2329433,0.174387,0.5764852,0.1106242,0.427478,0.1279516,0.5914206,0.4885612,0.4289281,0.4822867,0.5743581,0.6878321,0.4367784,0.6821326,0.593406,0.886923,0.4673572,0.8797811,1,0,0
0.5070501,0.1862554,0.5453451,0.1541074,0.4745287,0.148277,0.5846806,0.1849736,0.4302419,0.1714865,0.5928577,0.3785365,0.3933816,0.3930028,0.7704093,0.2864745,0.1933971,0.3954984,0.5913295,0.1974216,0.2638581,0.2083213,0.579545,0.5780929,0.4317152,0.5892948,0.5933195,0.7776181,0.4462735,0.7887642,0.4877416,0.6077554,0.57811,0.6383676,0,1,0
0.5197371,0.088093,0.5566049,0.05431779,0.4834125,0.05373427,0.5959209,0.08520882,0.4444114,0.08502191,0.6145345,0.2888567,0.4145414,0.2871941,0.7691431,0.161986,0.2421173,0.1858533,0.5746037,0.1155701,0.4311934,0.1206593,0.60351,0.4885526,0.4470325,0.4845373,0.5920572,0.6882244,0.4476596,0.6845363,0.568773,0.8868644,0.4479174,0.8845361,1,0,0
0.526245,0.1906525,0.5633687,0.1571588,0.4900315,0.1561767,0.6062918,0.1828028,0.4455312,0.1789742,0.6154188,0.3921668,0.4154514,0.3885536,0.8103363,0.3473654,0.2244462,0.3292493,0.6964328,0.1829695,0.4048876,0.2429887,0.601747,0.5916989,0.4563396,0.5843294,0.5937374,0.7915385,0.4227294,0.7814851,0.5986924,0.9914771,0.5275499,0.9518161,0,1,0
0.5057588,0.08530574,0.5443162,0.05347289,0.4703391,0.05001485,0.5851705,0.08229861,0.4355756,0.08595227,0.6142656,0.2842178,0.4142738,0.2860313,0.7779968,0.1693609,0.2466299,0.1769647,0.5903741,0.1000951,0.4400859,0.1262224,0.6010965,0.4837838,0.4458726,0.4835193,0.5871063,0.6832939,0.46044,0.6829881,0.605314,0.8824633,0.4846093,0.8815224,1,0,0
0.5054357,0.2254483,0.5453505,0.1953351,0.4753518,0.1855114,0.5887908,0.2200927,0.4274957,0.1999955,0.5972155,0.4308019,0.3975201,0.4197692,0.7787631,0.3468942,0.2080384,0.3557639,0.6238622,0.2203805,0.3881392,0.2687944,0.5819353,0.6302174,0.4354993,0.61613,0.6007017,0.829335,0.4471056,0.8157929,0.4284432,0.7277131,0.6357517,0.7493653,0,1,0
0.5210783,0.09028812,0.5625018,0.06228645,0.485574,0.05508239,0.6007627,0.09447503,0.4434226,0.08197597,0.6119984,0.2919006,0.4120314,0.2882647,0.7794137,0.1824834,0.2404906,0.1854359,0.5911118,0.1150861,0.4286227,0.117566,0.5911735,0.4908134,0.4406689,0.4862038,0.590607,0.6908126,0.4441895,0.6861728,0.5652573,0.8891996,0.4483311,0.88613,1,0,0
0.5260882,0.221287,0.5644027,0.1891623,0.4925635,0.1841913,0.607378,0.2147186,0.4481466,0.2071508,0.6205913,0.4267465,0.4208974,0.4156847,0.8123851,0.3700444,0.2317063,0.3508255,0.6910422,0.2110604,0.4098853,0.2599837,0.5996864,0.6256509,0.4573109,0.6123419,0.5958168,0.8256135,0.4236957,0.8094968,0.432498,0.7101709,0.6218078,0.7820812,0,1,0
0.5021029,0.08201033,0.5403398,0.04979338,0.4666436,0.04675924,0.5813829,0.07834971,0.4317428,0.08256339,0.6021331,0.2830032,0.4021429,0.2810174,0.7641481,0.165738,0.235393,0.1705889,0.570823,0.1144992,0.4294272,0.1221044,0.5963692,0.4829202,0.4376979,0.4778317,0.5829379,0.6824687,0.4568276,0.6769147,0.6016966,0.881587,0.4719419,0.8763428,1,0,0
0.5144317,0.2141441,0.5523057,0.1815012,0.4805249,0.1773973,0.5942761,0.2086763,0.4357625,0.1996756,0.5955157,0.4156348,0.3955726,0.4108658,0.757323,0.2980831,0.2149285,0.3250304,0.5796252,0.2063035,0.4018294,0.2538402,0.5769345,0.6147698,0.4297921,0.6079166,0.5901263,0.8143342,0.445258,0.8073177,0.4088803,0.7297772,0.5279772,0.9894099,0,1,0
0.523631,0.08479632,0.5637992,0.05502196,0.4879567,0.04976278,0.60295,0.08612198,0.4455416,0.0762384,0.6043327,0.2856941,0.4043661,0.2820353,0.7631077,0.164078,0.2304994,0.1831901,0.5686332,0.117391,0.4228433,0.1283828,0.5919683,0.4853116,0.4360693,0.4795066,0.5830919,0.6851145,0.4361901,0.6795065,0.5745795,0.8849333,0.445076,0.8793091,1,0,0
0.5195787,0.2171963,0.5566636,0.1836596,0.4850308,0.1810516,0.5966438,0.2136859,0.442139,0.2067477,0.6004516,0.42381,0.4010154,0.408803,0.7921141,0.3666657,0.2110046,0.346386,0.6517308,0.2242138,0.3888082,0.2548115,0.5817336,0.6229321,0.4379363,0.6053656,0.5473556,0.8199553,0.3971114,0.8011546,0.544418,0.6199769,0.5970296,0.806873,0,1,0
0.4979014,0.08341564,0.5365856,0.0517371,0.4668878,0.0441963,0.5799958,0.07654752,0.4315181,0.07953729,0.6069982,0.2818954,0.4070154,0.2845211,0.7729908,0.1703316,0.2320325,0.1876657,0.5852892,0.1012798,0.4222765,0.1259631,0.5997071,0.4817625,0.4402723,0.4817367,0.5840343,0.6811475,0.4536605,0.6812881,0.6016042,0.8803742,0.4789451,0.8796834,1,0,0
0.5012161,0.1925976,0.5394589,0.1603875,0.4668177,0.1563105,0.5809838,0.1882385,0.4232413,0.1808278,0.6037867,0.3854847,0.4042904,0.3996706,0.7845646,0.2999314,0.2044116,0.4066317,0.6047503,0.212371,0.2870616,0.2245082,0.5825645,0.5843555,0.437165,0.5969503,0.5948791,0.7839761,0.4469059,0.7967129,0.4499453,0.9217955,0.4358158,0.9964052,0,1,0
0.5121136,0.08775893,0.5475991,0.05253429,0.4758222,0.05336512,0.5899654,0.079088,0.4409834,0.08922958,0.6255853,0.2861472,0.4255987,0.2884613,0.7855098,0.1660466,0.2535347,0.1865104,0.5966368,0.1002666,0.443237,0.1231618,0.6083153,0.4854001,0.4532134,0.4865457,0.5993413,0.6851987,0.4572879,0.6865042,0.583414,0.8845635,0.4550823,0.886492,1,0,0
0.5174036,0.218279,0.5548927,0.1851947,0.4829225,0.1820705,0.5961229,0.2134801,0.4395436,0.2069357,0.6082473,0.4229719,0.4084872,0.4131775,0.8055016,0.4559979,0.2165018,0.3571276,0.727501,0.2718352,0.3971545,0.2713102,0.5906442,0.6221957,0.4479901,0.6092376,0.5901104,0.822195,0.4085694,0.8053141,0.4772551,0.6570778,0.53397,0.9611174,0,1,0
0.5021571,0.08799344,0.5408009,0.05626557,0.4680015,0.05147773,0.581146,0.08579977,0.4306615,0.08473016,0.5947558,0.2864529,0.3947755,0.2892607,0.7608469,0.1750358,0.2198432,0.192314,0.5724756,0.1078327,0.4123952,0.1382424,0.5849205,0.4862109,0.4281082,0.4864635,0.5811337,0.6861751,0.4432481,0.6858897,0.6030358,0.8849722,0.4689017,0.8842376,1,0,0
